#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 19
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.81 mW
#Excitation Power Density: 2.1E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (18780.9,1457.0,-9.0)
#--------------------------------------
#

wn(9/28/2023 2:27:15 PM Index:19)	9/28/2023 2:27:15 PM Index:19	wn(9/28/2023 2:26:33 PM Index:18)	9/28/2023 2:26:33 PM Index:18	wn(9/28/2023 2:25:51 PM Index:17)	9/28/2023 2:25:51 PM Index:17	wn(9/28/2023 2:25:09 PM Index:16)	9/28/2023 2:25:09 PM Index:16	wn(9/28/2023 2:24:27 PM Index:15)	9/28/2023 2:24:27 PM Index:15	wn(9/28/2023 2:23:46 PM Index:14)	9/28/2023 2:23:46 PM Index:14	wn(9/28/2023 2:22:22 PM Index:12)	9/28/2023 2:22:22 PM Index:12	wn(9/28/2023 2:21:40 PM Index:11)	9/28/2023 2:21:40 PM Index:11	wn(9/28/2023 2:20:16 PM Index:9)	9/28/2023 2:20:16 PM Index:9	wn(9/28/2023 2:19:34 PM Index:8)	9/28/2023 2:19:34 PM Index:8	wn(9/28/2023 2:18:52 PM Index:7)	9/28/2023 2:18:52 PM Index:7	wn(9/28/2023 2:18:10 PM Index:6)	9/28/2023 2:18:10 PM Index:6	wn(9/28/2023 2:17:28 PM Index:5)	9/28/2023 2:17:28 PM Index:5	wn(9/28/2023 2:16:47 PM Index:4)	9/28/2023 2:16:47 PM Index:4	wn(9/28/2023 2:15:23 PM Index:2)	9/28/2023 2:15:23 PM Index:2	wn(9/28/2023 2:14:41 PM Index:1)	9/28/2023 2:14:41 PM Index:1	
454.907594722925	0.249254053276773	454.907594722925	0.249607733511281	454.907594722925	0.248225809334835	454.907594722925	0.252486687430925	454.907594722925	0.247240102125211	454.907594722925	0.252930289944479	454.907594722925	0.250197047864718	454.907594722925	0.252176899610077	454.907594722925	0.248041474654378	454.907594722925	0.257301307213079	454.907594722925	0.260259218037554	454.907594722925	0.246811095363434	454.907594722925	0.251883179351279	454.907594722925	0.254079340622622	454.907594722925	0.247604478721822	454.907594722925	0.24420438705891
455.80802721691	0.252381637128375	455.80802721691	0.248092773278987	455.80802721691	0.257306805384244	455.80802721691	0.247643926454335	455.80802721691	0.257416663670035	455.80802721691	0.249464745799615	455.80802721691	0.256126397248495	455.80802721691	0.260702668848617	455.80802721691	0.255337941628264	455.80802721691	0.264395548993482	455.80802721691	0.259253940329587	455.80802721691	0.255314841060943	455.80802721691	0.256130542900187	455.80802721691	0.254821882715476	455.80802721691	0.254785730979242	455.80802721691	0.249101313183185
456.706459831123	0.253873530574828	456.706459831123	0.257813768102873	456.706459831123	0.26236570672673	456.706459831123	0.257530392846378	456.706459831123	0.253568988456974	456.706459831123	0.254690278332184	456.706459831123	0.254836629406707	456.706459831123	0.257086288057862	456.706459831123	0.251804915514593	456.706459831123	0.257085238935504	456.706459831123	0.268373245251858	456.706459831123	0.258480737727549	456.706459831123	0.254841812934493	456.706459831123	0.258775919359929	456.706459831123	0.251811247795696	456.706459831123	0.244332770889883
457.604804418443	0.259877053600316	457.604804418443	0.25884177683193	457.604804418443	0.257181673548918	457.604804418443	0.254214809605144	457.604804418443	0.262612823186738	457.604804418443	0.254853576223827	457.604804418443	0.259171682430496	457.604804418443	0.261227953209285	457.604804418443	0.261539938556068	457.604804418443	0.258813785156109	457.604804418443	0.268750224392346	457.604804418443	0.260505439084099	457.604804418443	0.259815221534496	457.604804418443	0.265217472015445	457.604804418443	0.254424543735526	457.604804418443	0.25806984080405
458.503060991807	0.26282489125355	458.503060991807	0.26167330964705	458.503060991807	0.266870452798484	458.503060991807	0.266030342610268	458.503060991807	0.26615484195764	458.503060991807	0.25967993613238	458.503060991807	0.261267555173402	458.503060991807	0.268379901812231	458.503060991807	0.265879416282642	458.503060991807	0.269329107998127	458.503060991807	0.270150432628442	458.503060991807	0.266266634762282	458.503060991807	0.268201041874648	458.503060991807	0.260205312888674	458.503060991807	0.258588820192492	458.503060991807	0.256529234832367
459.401229564151	0.268972211237732	459.401229564151	0.268995617436471	459.401229564151	0.269230081693213	459.401229564151	0.262353059379082	459.401229564151	0.263583731885361	459.401229564151	0.265431650760242	459.401229564151	0.269525652049298	459.401229564151	0.272602379942219	459.401229564151	0.267204301075269	459.401229564151	0.271363750945299	459.401229564151	0.269863210426166	459.401229564151	0.268456993502549	459.401229564151	0.266149964605304	459.401229564151	0.270563775084	459.401229564151	0.259566150381371	459.401229564151	0.258803462695327
460.301220864363	0.272045871229823	460.301220864363	0.274352083972081	460.301220864363	0.266530809245455	460.301220864363	0.264523259318798	460.301220864363	0.268851810564925	460.301220864363	0.267862974924702	460.301220864363	0.275311693895099	460.301220864363	0.271713437178011	460.301220864363	0.2713133640553	460.301220864363	0.273254348374086	460.301220864363	0.278910709797867	460.301220864363	0.272064643192402	460.301220864363	0.2663133247418	460.301220864363	0.27394234160649	460.301220864363	0.266067520768267	460.301220864363	0.264562394541853
461.197302757497	0.272908652981989	461.197302757497	0.275109564088228	461.197302757497	0.273287928353086	461.197302757497	0.276579925650558	461.197302757497	0.277302312201086	461.197302757497	0.270584606452081	461.197302757497	0.274828030954428	461.197302757497	0.277653191102491	461.197302757497	0.276881720430108	461.197302757497	0.275829162015197	461.197302757497	0.281046924927297	461.197302757497	0.27101547976219	461.197302757497	0.276205688562975	461.197302757497	0.276726874454696	461.197302757497	0.263985382539784	461.197302757497	0.274484630621378
462.095207404353	0.273286119998562	462.095207404353	0.283261492957238	462.095207404353	0.278489837507374	462.095207404353	0.277022003416055	462.095207404353	0.277859685713258	462.095207404353	0.274413034800595	462.095207404353	0.276296933218687	462.095207404353	0.275713679616946	462.095207404353	0.279761904761905	462.095207404353	0.282797363967014	462.095207404353	0.286988834236887	462.095207404353	0.280807671777504	462.095207404353	0.280797923511154	462.095207404353	0.283781024336817	462.095207404353	0.268999511334906	462.095207404353	0.267551903748808
462.993024101899	0.28802530826473	462.993024101899	0.287950655581005	462.993024101899	0.281010350190379	462.993024101899	0.278810408921933	462.993024101899	0.283145744183538	462.993024101899	0.27996516311645	462.993024101899	0.281921754084265	462.993024101899	0.280299816150474	462.993024101899	0.277150537634409	462.993024101899	0.288649213151356	462.993024101899	0.286952931461602	462.993024101899	0.281415082184469	462.993024101899	0.276895431361516	462.993024101899	0.28612003192931	462.993024101899	0.269700639513884	462.993024101899	0.278812999779913
463.890752863052	0.282740770032714	463.890752863052	0.283712373978754	463.890752863052	0.282476180261347	463.890752863052	0.284698080980609	463.890752863052	0.28408069330073	463.890752863052	0.284011321987154	463.890752863052	0.284357982229865	463.890752863052	0.29320968947613	463.890752863052	0.28778801843318	463.890752863052	0.287730922971659	463.890752863052	0.288012063332496	463.890752863052	0.28504113825029	463.890752863052	0.284700415660792	463.890752863052	0.287122463754664	463.890752863052	0.27560711326407	463.890752863052	0.27877631868535
464.788393700735	0.292716684042133	464.788393700735	0.288491712806825	464.788393700735	0.285568724191559	464.788393700735	0.286807997588667	464.788393700735	0.289654428422453	464.788393700735	0.285898319846137	464.788393700735	0.293511751218114	464.788393700735	0.2893104632604	464.788393700735	0.29005376344086	464.788393700735	0.29154812920883	464.788393700735	0.292284493591355	464.788393700735	0.288648787940142	464.788393700735	0.290526927195833	464.788393700735	0.280959364383969	464.788393700735	0.285061720526059	464.788393700735	0.286772797300271
465.685946627866	0.29239314088507	465.685946627866	0.291052717009036	465.685946627866	0.292021951699112	465.685946627866	0.29265548075957	465.685946627866	0.290895033981804	465.685946627866	0.287240991399644	465.685946627866	0.286274720550301	465.685946627866	0.288340707517627	465.685946627866	0.285810291858679	465.685946627866	0.290809895927113	465.685946627866	0.293020500484687	465.685946627866	0.292385282261775	465.685946627866	0.288276187537437	465.685946627866	0.283799587889138	465.685946627866	0.285252937302144	465.685946627866	0.287157948793192
466.583411657353	0.289175683934285	466.583411657353	0.293072663985428	466.583411657353	0.295704402853006	466.583411657353	0.291731136340802	466.583411657353	0.295300082707037	466.583411657353	0.290833545015785	466.583411657353	0.297309400974491	466.583411657353	0.298947410954199	466.583411657353	0.292511520737327	466.583411657353	0.294915193201052	466.583411657353	0.297921229311026	466.583411657353	0.295772055440004	466.583411657353	0.296063020710435	466.583411657353	0.294417939816963	466.583411657353	0.284997981600697	466.583411657353	0.28543393734869
467.48078880211	0.293435668835604	467.48078880211	0.297437192273703	467.48078880211	0.296830589370944	467.48078880211	0.295549080679192	467.48078880211	0.292657053471898	467.48078880211	0.292484668142396	467.48078880211	0.294282029234738	467.48078880211	0.292058104531588	467.48078880211	0.293778801843318	467.48078880211	0.300731031005798	467.48078880211	0.298693138979643	467.48078880211	0.30217747427709	467.48078880211	0.298331911495108	467.48078880211	0.297555180159275	467.48078880211	0.293900184842884	467.48078880211	0.280848800528208
468.378078075042	0.298019196893986	468.378078075042	0.302000108211445	468.378078075042	0.2952038755117	468.378078075042	0.29814126394052	468.378078075042	0.301395231759502	468.378078075042	0.297800921725877	468.378078075042	0.297434795070221	468.378078075042	0.301755661959311	468.378078075042	0.301113671274962	468.378078075042	0.30373798120206	468.378078075042	0.302283416508096	468.378078075042	0.301514844742219	468.378078075042	0.297841831085619	468.378078075042	0.301453526146763	468.378078075042	0.29018208086345	468.378078075042	0.293907270192943
469.275279489062	0.297497932918719	469.275279489062	0.301260663336159	469.275279489062	0.30103144384262	469.275279489062	0.296332763990757	469.275279489062	0.299884929339423	469.275279489062	0.29774648909533	469.275279489062	0.296825738033821	469.275279489062	0.297149322181142	469.275279489062	0.299443164362519	469.275279489062	0.306096726565595	469.275279489062	0.307650881413133	469.275279489062	0.300852215207348	469.275279489062	0.298277458116276	469.275279489062	0.298371976461416	469.275279489062	0.291393120445323	469.275279489062	0.296126476414056
470.17239305707	0.302638674192041	470.17239305707	0.298104496185547	470.17239305707	0.300334280760087	470.17239305707	0.303988747111424	470.17239305707	0.301575029666655	470.17239305707	0.302736146895526	470.17239305707	0.304994267698481	470.17239305707	0.29654322484191	470.17239305707	0.303590629800307	470.17239305707	0.297129893046203	470.17239305707	0.306017305137687	470.17239305707	0.299729426273261	470.17239305707	0.300673406784891	470.17239305707	0.295030537043569	470.17239305707	0.296088554613636	470.17239305707	0.289927371432764
471.069418791965	0.30298019196894	471.069418791965	0.297058452215629	471.069418791965	0.308878997515239	471.069418791965	0.300452124987441	471.069418791965	0.301682908410946	471.069418791965	0.304205827920311	471.069418791965	0.309365147606764	471.069418791965	0.303836596157343	471.069418791965	0.300249615975422	471.069418791965	0.308419460549534	471.069418791965	0.302462930384519	471.069418791965	0.304827992416573	471.069418791965	0.299602490334525	471.069418791965	0.302270322448904	471.069418791965	0.288227420485691	471.069418791965	0.298602450297117
471.966356706649	0.306251572779236	471.966356706649	0.305931790719065	471.966356706649	0.303158685043171	471.966356706649	0.301336280518437	471.966356706649	0.308407350138444	471.966356706649	0.301447907972566	471.966356706649	0.30372241329894	471.966356706649	0.308018667798048	471.966356706649	0.303149001536098	471.966356706649	0.307699232957615	471.966356706649	0.315567443363372	471.966356706649	0.301073091718971	471.966356706649	0.305719419890004	471.966356706649	0.305203363715681	471.966356706649	0.301506363269382	471.966356706649	0.299079304526447
472.863206814014	0.302261207175468	472.863206814014	0.307987808177178	472.863206814014	0.300352156736562	472.863206814014	0.305455641515121	472.863206814014	0.30499118990255	472.863206814014	0.29645825017237	472.863206814014	0.300515907136715	472.863206814014	0.306766066630301	472.863206814014	0.30142089093702	472.863206814014	0.311138319709028	472.863206814014	0.309015186873945	472.863206814014	0.30769938706768	472.863206814014	0.298840143030875	472.863206814014	0.300302585902838	472.863206814014	0.29572736736992	472.863206814014	0.297373633629227
473.759969126961	0.303968796059963	473.759969126961	0.311594856349307	473.759969126961	0.309576160597773	473.759969126961	0.30352657490204	473.759969126961	0.301862706318098	473.759969126961	0.30097615850782	473.759969126961	0.300211378618515	473.759969126961	0.305392245994707	473.759969126961	0.303725038402458	473.759969126961	0.304584248622565	473.759969126961	0.312605464402398	473.759969126961	0.311472694141251	473.759969126961	0.307933857295845	473.759969126961	0.299838497094804	473.759969126961	0.295854845220643	473.759969126961	0.294567529895092
474.656643658371	0.30930725815149	474.656643658371	0.301044240445831	474.656643658371	0.30644786471461	474.656643658371	0.300271274992465	474.656643658371	0.306771189183358	474.656643658371	0.302718002685343	474.656643658371	0.305872026368587	474.656643658371	0.310099601996081	474.656643658371	0.3125	474.656643658371	0.299992797724081	474.656643658371	0.308333034143539	474.656643658371	0.311122972997846	474.656643658371	0.304666654565916	474.656643658371	0.305166236611038	474.656643658371	0.296152293538998	474.656643658371	0.298987601790037
475.553230421137	0.306611065175972	475.553230421137	0.310332389489062	475.553230421137	0.307877942832627	475.553230421137	0.304410730433035	475.553230421137	0.310798662303571	475.553230421137	0.30520375948035	475.553230421137	0.303202923473775	475.553230421137	0.310261227953209	475.553230421137	0.298425499231951	475.553230421137	0.306474846051352	475.553230421137	0.309553728503213	475.553230421137	0.304073331001859	475.553230421137	0.306572522825041	475.553230421137	0.306614193692105	475.553230421137	0.301655087428559	475.553230421137	0.303591079157802
476.449729428146	0.307258151490096	476.449729428146	0.307789420527711	476.449729428146	0.312168177186679	476.449729428146	0.308409524766402	476.449729428146	0.302905534179582	476.449729428146	0.306455709982944	476.449729428146	0.308827744339352	476.449729428146	0.306584237428531	476.449729428146	0.30597158218126	476.449729428146	0.310130001080341	476.449729428146	0.309571679890856	476.449729428146	0.309227116273077	476.449729428146	0.310547619479789	476.449729428146	0.298910319478735	476.449729428146	0.292179233858117	476.449729428146	0.303444354779547
477.34614069228	0.308588273358018	477.34614069228	0.307140151856728	477.34614069228	0.308235462362132	477.34614069228	0.310820858032754	477.34614069228	0.308874824697041	477.34614069228	0.298780709075734	477.34614069228	0.307484236170823	477.34614069228	0.309998585772875	477.34614069228	0.303667434715822	477.34614069228	0.308599517447513	477.34614069228	0.31475963091947	477.34614069228	0.305932374974691	477.34614069228	0.302561123917739	477.34614069228	0.306539939482819	477.34614069228	0.297618288822317	477.34614069228	0.302123835375248
478.242464226423	0.306557141316461	478.242464226423	0.301332804299601	478.242464226423	0.3055898178438	478.242464226423	0.300753541645735	478.242464226423	0.304038260994642	478.242464226423	0.305040461588707	478.242464226423	0.307161794210375	478.242464226423	0.309776350081823	478.242464226423	0.304070660522273	478.242464226423	0.310003961251756	478.242464226423	0.308781818834596	478.242464226423	0.304827992416573	478.242464226423	0.308823262483437	478.242464226423	0.305778833837643	478.242464226423	0.299296747190176	478.242464226423	0.304581468711026
479.136793251841	0.307240176870259	479.136793251841	0.301927967248003	479.136793251841	0.301138699701471	479.136793251841	0.308128202551994	479.136793251841	0.301557049875939	479.136793251841	0.303933664767573	479.136793251841	0.302934221840069	479.136793251841	0.309554114390771	479.136793251841	0.308563748079877	479.136793251841	0.31387518455832	479.136793251841	0.311492478368578	479.136793251841	0.30379723536233	479.136793251841	0.302778937433068	479.136793251841	0.302957173884795	479.136793251841	0.295217455967026	479.136793251841	0.298235639351478
480.032941551217	0.311104720135169	480.032941551217	0.304164337114722	480.032941551217	0.30435637546701	480.032941551217	0.303164874912087	480.032941551217	0.301485130713078	480.032941551217	0.306836738396778	480.032941551217	0.30451060475781	480.032941551217	0.309978382528234	480.032941551217	0.298982334869432	480.032941551217	0.307879289855594	480.032941551217	0.313826158762072	480.032941551217	0.301975004141435	480.032941551217	0.303287168968835	480.032941551217	0.300748111158551	480.032941551217	0.299381732423991	480.032941551217	0.299702883134033
480.929002159199	0.305047273250171	480.929002159199	0.313795155734305	480.929002159199	0.307538299279598	480.929002159199	0.302562041595499	480.929002159199	0.305908159229027	480.929002159199	0.309231774140872	480.929002159199	0.310153339065635	480.929002159199	0.306281188758915	480.929002159199	0.307046850998464	480.929002159199	0.312272678166301	480.929002159199	0.310451297885327	480.929002159199	0.307607355187837	480.929002159199	0.306881091971757	480.929002159199	0.304275186099612	480.929002159199	0.301803811587737	480.929002159199	0.300876678160076
481.824975088657	0.310367760721861	481.824975088657	0.304741464822263	481.824975088657	0.31145313812767	481.824975088657	0.310981613583844	481.824975088657	0.308011794742709	481.824975088657	0.303298617411184	481.824975088657	0.30646316996274	481.824975088657	0.313554356829707	481.824975088657	0.308717357910906	481.824975088657	0.308329432100544	481.824975088657	0.314705776756543	481.824975088657	0.304165362881702	481.824975088657	0.303377924600221	481.824975088657	0.308210659191743	481.824975088657	0.298638111628105	481.824975088657	0.303077543833908
482.718954306656	0.306934608333034	482.718954306656	0.308546900643858	482.718954306656	0.304302747537584	482.718954306656	0.304631769315784	482.718954306656	0.310097450465677	482.718954306656	0.304314693181406	482.718954306656	0.307125967325881	482.718954306656	0.310887528537083	482.718954306656	0.305203533026114	482.718954306656	0.310166012459937	482.718954306656	0.313036297705813	482.718954306656	0.304496677649138	482.718954306656	0.310565770606066	482.718954306656	0.30628004975032	482.718954306656	0.300274077379055	482.718954306656	0.295447876164625
483.614752104153	0.316047740590287	483.614752104153	0.309466697927751	483.614752104153	0.302014622548757	483.614752104153	0.306379985933889	483.614752104153	0.306249775252616	483.614752104153	0.307217766810611	483.614752104153	0.313986815706506	483.614752104153	0.31286744651191	483.614752104153	0.313421658986175	483.614752104153	0.311678490402967	483.614752104153	0.31055900621118	483.614752104153	0.311693570652874	483.614752104153	0.309295191766649	483.614752104153	0.310531103231914	483.614752104153	0.306414260522234	483.614752104153	0.301225148558433
484.508556588433	0.309504978969695	484.508556588433	0.307086046134146	484.508556588433	0.310023060009653	484.508556588433	0.309836230282327	484.508556588433	0.310295228163544	484.508556588433	0.310628878324927	484.508556588433	0.304080682143881	484.508556588433	0.310382447421056	484.508556588433	0.305337941628264	484.508556588433	0.310652166084483	484.508556588433	0.314885290632966	484.508556588433	0.30891420788161	484.508556588433	0.312743905759352	484.508556588433	0.310772429412092	484.508556588433	0.301995028363822	484.508556588433	0.299281050546548
485.404179305311	0.31407053240824	485.404179305311	0.308005843418039	485.404179305311	0.314063030693052	485.404179305311	0.309313774741284	485.404179305311	0.312434823258657	485.404179305311	0.303026454258446	485.404179305311	0.313467325881341	485.404179305311	0.307069115299917	485.404179305311	0.310234254992319	485.404179305311	0.311462422125392	485.404179305311	0.317344630739956	485.404179305311	0.315135562959009	485.404179305311	0.313288439547674	485.404179305311	0.309398726540311	485.404179305311	0.304480846452929	485.404179305311	0.304819895825691
486.299714407927	0.308480425638998	486.299714407927	0.315760996988115	486.299714407927	0.314295418387229	486.299714407927	0.301939113835025	486.299714407927	0.31076270272214	486.299714407927	0.30993939833799	486.299714407927	0.31146102034967	486.299714407927	0.308099480776613	486.299714407927	0.310887096774194	486.299714407927	0.314109258525694	486.299714407927	0.314526262880121	486.299714407927	0.315227594838852	486.299714407927	0.310475014974679	486.299714407927	0.305537507657465	486.299714407927	0.302823634393524	486.299714407927	0.308377961998386
487.195161909138	0.312326994284071	487.195161909138	0.313416415676231	487.195161909138	0.309272268997694	487.195161909138	0.318115141163468	487.195161909138	0.312344924305081	487.195161909138	0.308614870994666	487.195161909138	0.311353539696188	487.195161909138	0.314483706083197	487.195161909138	0.308986175115207	487.195161909138	0.319420937016097	487.195161909138	0.317398484902883	487.195161909138	0.320510224741851	487.195161909138	0.311364420162271	487.195161909138	0.312443149121016	487.195161909138	0.30649924575605	487.195161909138	0.309790184139095
488.088616893678	0.306862709853687	488.088616893678	0.317889155409671	488.088616893678	0.318281761141202	488.088616893678	0.316045413443183	488.088616893678	0.311787550792909	488.088616893678	0.313731538266139	488.088616893678	0.315204929779306	488.088616893678	0.322302361759299	488.088616893678	0.317319508448541	488.088616893678	0.313497065072563	488.088616893678	0.323609665027107	488.088616893678	0.315982256253566	488.088616893678	0.318407057157897	488.088616893678	0.311180827563163	488.088616893678	0.312299487963966	488.088616893678	0.307992810505466
488.983889416948	0.313782938490851	488.983889416948	0.316265983732213	488.983889416948	0.3201587386711	488.983889416948	0.316788907866975	488.983889416948	0.314250782120896	488.983889416948	0.313132779330116	488.983889416948	0.3143271711092	488.983889416948	0.321615451441502	488.983889416948	0.316666666666667	488.983889416948	0.320753358061147	488.983889416948	0.324525185796862	488.983889416948	0.320859945885255	488.983889416948	0.32379794166228	488.983889416948	0.315116300655293	488.983889416948	0.310004886650944	488.983889416948	0.307992810505466
489.879074377342	0.319606715317971	489.879074377342	0.319476256605407	489.879074377342	0.31145313812767	489.879074377342	0.320184868883754	489.879074377342	0.316498255960301	489.879074377342	0.317868418187756	489.879074377342	0.321814989968472	489.879074377342	0.321615451441502	489.879074377342	0.320410906298003	489.879074377342	0.321257517375491	489.879074377342	0.3216529637741	489.879074377342	0.318338272377552	489.879074377342	0.316192619752056	489.879074377342	0.320796747665633	489.879074377342	0.311577113476533	489.879074377342	0.310707211503191
490.774171787696	0.31944494373944	490.774171787696	0.314155860551518	490.774171787696	0.323733933966143	490.774171787696	0.319943735557118	490.774171787696	0.323834010572117	490.774171787696	0.321025510759517	490.774171787696	0.319772857552307	490.774171787696	0.324241873244843	490.774171787696	0.318874807987711	490.774171787696	0.321347545824481	490.774171787696	0.324202060819301	490.774171787696	0.324228312687515	490.774171787696	0.325177427259361	490.774171787696	0.319218845718317	490.774171787696	0.317334863067542	490.774171787696	0.313696720710146
491.667277477449	0.326437070855951	491.667277477449	0.323678467725937	491.667277477449	0.321874832412721	491.667277477449	0.320707324424797	491.667277477449	0.318673810636844	491.667277477449	0.318848205537613	491.667277477449	0.324663227285755	491.667277477449	0.32696931127139	491.667277477449	0.326248079877112	491.667277477449	0.324948683784076	491.667277477449	0.328205220263526	491.667277477449	0.320473411989913	491.667277477449	0.319949902891474	491.667277477449	0.31871762980564	491.667277477449	0.319905666390465	491.667277477449	0.317163084146431
492.562200012468	0.32280619764892	492.562200012468	0.32715926921204	492.562200012468	0.325181888060635	492.562200012468	0.322154124384608	492.562200012468	0.323959869107124	492.562200012468	0.317850273977574	492.562200012468	0.325594726282602	492.562200012468	0.32955532658545	492.562200012468	0.33097158218126	492.562200012468	0.330224350894883	492.562200012468	0.328187268875884	492.562200012468	0.327486241233963	492.562200012468	0.319477973608262	492.562200012468	0.328314986355789	492.562200012468	0.32096798181316	492.562200012468	0.317768322206735
493.457035035946	0.332458568501276	493.457035035946	0.328097101736794	493.457035035946	0.327702400743641	493.457035035946	0.326695468702904	493.457035035946	0.328149160343774	493.457035035946	0.32441847806365	493.457035035946	0.328854972771568	493.457035035946	0.332828252217306	493.457035035946	0.328379416282642	493.457035035946	0.333483380748316	493.457035035946	0.33061070620759	493.457035035946	0.329400504334702	493.457035035946	0.331729983845498	493.457035035946	0.330616866843639	493.457035035946	0.321286676439969	493.457035035946	0.327323747340621
494.349878935456	0.329456806988532	494.349878935456	0.333597850199289	494.349878935456	0.331098836273931	494.349878935456	0.329970863056365	494.349878935456	0.327609766622317	494.349878935456	0.332946256849439	494.349878935456	0.33000143307538	494.349878935456	0.325130816009051	494.349878935456	0.331547619047619	494.349878935456	0.337966797508013	494.349878935456	0.340142893045632	494.349878935456	0.338640505070957	494.349878935456	0.327119597771042	494.349878935456	0.33332714548256	494.349878935456	0.323007627424735	494.349878935456	0.324554324701049
495.244539160482	0.335927670129777	495.244539160482	0.331613973704619	495.244539160482	0.328363811873224	495.244539160482	0.339354968351251	495.244539160482	0.335790571397749	495.244539160482	0.330605653735893	495.244539160482	0.333207939237604	495.244539160482	0.340263046245227	495.244539160482	0.332680491551459	495.244539160482	0.339119161655083	495.244539160482	0.334883136466449	495.244539160482	0.333210624160209	495.244539160482	0.333889967872506	495.244539160482	0.332436094971134	495.244539160482	0.329466505194722	495.244539160482	0.327433790624312
496.137208659005	0.335064888377611	496.137208659005	0.334391400797158	496.137208659005	0.333833860674639	496.137208659005	0.33290465186376	496.137208659005	0.33816390377216	496.137208659005	0.33173059476721	496.137208659005	0.331452421897392	496.137208659005	0.339111461300685	496.137208659005	0.32939708141321	496.137208659005	0.33504987576074	496.137208659005	0.338509316770186	496.137208659005	0.338438034935302	496.137208659005	0.329479244187102	496.137208659005	0.337411126993261	496.137208659005	0.330401342766694	496.137208659005	0.328369158535691
497.031694136793	0.339630441816156	497.031694136793	0.333201074900355	497.031694136793	0.341592034464883	497.031694136793	0.339194212800161	497.031694136793	0.333525117767629	497.031694136793	0.338824980948579	497.031694136793	0.341018200057323	497.031694136793	0.343030890761056	497.031694136793	0.340015360983103	497.031694136793	0.347581835860132	497.031694136793	0.344756399669694	497.031694136793	0.338990226214361	497.031694136793	0.338609260704627	497.031694136793	0.337151237260762	497.031694136793	0.330167633373701	497.031694136793	0.328827672217739
497.926092167134	0.342883848006615	497.926092167134	0.351380597687882	497.926092167134	0.335013675122004	497.926092167134	0.337265146187079	497.926092167134	0.343431982451724	497.926092167134	0.33904271147077	497.926092167134	0.341286901691029	497.926092167134	0.345495686607269	497.926092167134	0.346658986175115	497.926092167134	0.347203716374374	497.926092167134	0.347090080063189	497.926092167134	0.343002816175523	497.926092167134	0.340660337973971	497.926092167134	0.342794557166459	497.926092167134	0.333885737353135	497.926092167134	0.336328956056049
498.818500067162	0.343908401337312	498.818500067162	0.348945840171696	498.818500067162	0.340054700488014	498.818500067162	0.340118557218929	498.818500067162	0.342640871660254	498.818500067162	0.344612983996807	498.818500067162	0.339101461736887	498.818500067162	0.352728448188779	498.818500067162	0.34644777265745	498.818500067162	0.350138643811444	498.818500067162	0.347844038344164	498.818500067162	0.343886322222018	498.818500067162	0.345361479679814	498.818500067162	0.344910802131096	498.818500067162	0.336286570208426	498.818500067162	0.342583082679187
499.712723427077	0.347251680626955	499.712723427077	0.353779284722347	499.712723427077	0.348527913337266	499.712723427077	0.347794634783482	499.712723427077	0.348933798410587	499.712723427077	0.348278114453678	499.712723427077	0.3457294353683	499.712723427077	0.35256682223165	499.712723427077	0.350960061443932	499.712723427077	0.353775793150636	499.712723427077	0.35383980181668	499.712723427077	0.356200187745035	499.712723427077	0.348356415515583	499.712723427077	0.351203846368041	499.712723427077	0.339452270168058	499.712723427077	0.348745506565916
500.604957053845	0.351098249272028	500.604957053845	0.354897469655707	500.604957053845	0.351459573479201	500.604957053845	0.347513312569075	500.604957053845	0.348897838829156	500.604957053845	0.349475632325725	500.604957053845	0.347234164517054	500.604957053845	0.353516374729782	500.604957053845	0.348502304147465	500.604957053845	0.357322914040837	500.604957053845	0.354898933687574	500.604957053845	0.346886561504905	500.604957053845	0.353547637630915	500.604957053845	0.349495999554475	500.604957053845	0.344933817749166	500.604957053845	0.34394028317805
501.499005794492	0.355268361074163	501.499005794492	0.350316518477104	501.499005794492	0.357769793174952	501.499005794492	0.356495528986235	501.499005794492	0.352260059692905	501.499005794492	0.345828646079036	501.499005794492	0.35189165950129	501.499005794492	0.353576984463705	501.499005794492	0.350268817204301	501.499005794492	0.360960063380028	501.499005794492	0.363623308081715	501.499005794492	0.357948793462055	501.499005794492	0.356215853193691	501.499005794492	0.350479867827507	501.499005794492	0.343574054008116	501.499005794492	0.350689604577801
