510.66	191671.4653
510.68	195395.4194
510.7	199232.4647
510.72	201932.3261
510.74	205445.3366
510.76	208773.1614
510.78	212239.8303
510.8	215688.4107
510.82	219255.0252
510.84	222749.6549
510.86	226242.1847
510.88	231349.1308
510.9	236304.0548
510.92	240701.4133
510.94	247537.5765
510.96	255070.6352
510.98	262787.6395
511	271166.4728
511.02	279953.4613
511.04	288702.3728
511.06	298936.3289
511.08	309467.9882
511.1	320377.0425
511.12	331916.5042
511.14	346648.6481
511.16	362791.4686
511.18	379102.2635
511.2	396231.5109
511.22	414205.5892
511.24	435885.8202
511.26	460234.0731
511.28	486597.0568
511.3	512448.6524
511.32	539963.7674
511.34	572671.7737
511.36	610826.9412
511.38	651251.876
511.4	698326.0624
511.42	748052.658
511.44	802198.8622
511.46	864185.8428
511.48	929422.4516
511.5	999750.5873
511.52	1074741.656
511.54	1158779.022
511.56	1253223.71
511.58	1348537.031
511.6	1439430.495
511.62	1529443.617
511.64	1611381.754
511.66	1682615.387
511.68	1739033.564
511.7	1782377.409
511.72	1808216.347
511.74	1811161.16
511.76	1795615.197
511.78	1762646.052
511.8	1717927.688
511.82	1662310.523
511.84	1599094.699
511.86	1530230.022
511.88	1463233.104
511.9	1397833.85
511.92	1332181.337
511.94	1270580.628
511.96	1214831.979
511.98	1160749.642
512	1105305.823
512.02	1051709.21
512.04	998661.275
512.06	944712.9794
512.08	892092.693
512.1	839572.1028
512.12	787617.6077
512.14	740148.3763
512.16	695140.3862
512.18	647844.9845
512.2	599392.6108
512.22	557053.8364
512.24	517750.1952
512.26	480986.6416
512.28	445258.9665
512.3	412388.6786
512.32	383016.713
512.34	355350.1429
512.36	331248.5014
512.38	309233.3653
512.4	290222.8527
512.42	272998.5873
512.44	257495.0971
512.46	243481.768
512.48	231003.8508
512.5	219905.2442
512.52	209657.3637
512.54	199542.1647
512.56	190595.3163
512.58	183227.6526
512.6	177249.5366
512.62	171961.1064
512.64	166065.7646
512.66	160500.6468
512.68	154909.1963
