#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#

wn(9/28/2023 3:53:25 PM Index:20)	9/28/2023 3:53:25 PM Index:20	wn(9/28/2023 3:52:43 PM Index:19)	9/28/2023 3:52:43 PM Index:19	wn(9/28/2023 3:49:55 PM Index:15)	9/28/2023 3:49:55 PM Index:15	wn(9/28/2023 3:49:14 PM Index:14)	9/28/2023 3:49:14 PM Index:14	wn(9/28/2023 3:47:50 PM Index:12)	9/28/2023 3:47:50 PM Index:12	wn(9/28/2023 3:47:08 PM Index:11)	9/28/2023 3:47:08 PM Index:11	wn(9/28/2023 3:46:26 PM Index:10)	9/28/2023 3:46:26 PM Index:10	wn(9/28/2023 3:45:44 PM Index:9)	9/28/2023 3:45:44 PM Index:9	wn(9/28/2023 3:45:03 PM Index:8)	9/28/2023 3:45:03 PM Index:8	wn(9/28/2023 3:44:21 PM Index:7)	9/28/2023 3:44:21 PM Index:7	wn(9/28/2023 3:43:39 PM Index:6)	9/28/2023 3:43:39 PM Index:6	wn(9/28/2023 3:42:57 PM Index:5)	9/28/2023 3:42:57 PM Index:5	wn(9/28/2023 3:42:15 PM Index:4)	9/28/2023 3:42:15 PM Index:4	wn(9/28/2023 3:41:33 PM Index:3)	9/28/2023 3:41:33 PM Index:3	wn(9/28/2023 3:40:52 PM Index:2)	9/28/2023 3:40:52 PM Index:2	wn(9/28/2023 3:40:10 PM Index:1)	9/28/2023 3:40:10 PM Index:1	wn(0CV_r)	0CV_r	
1025.14674267638	1442.5	1025.14674267638	1277.25	1025.14674267638	1441.875	1025.14674267638	1453.875	1025.14674267638	1411.5	1025.14674267638	1419.125	1025.14674267638	1405.625	1025.14674267638	1454.75	1025.14674267638	1382.625	1025.14674267638	1443.5	1025.14674267638	1371.75	1025.14674267638	1448	1025.14674267638	1451.5	1025.14674267638	1436.25	1025.14674267638	1470.5	1025.14674267638	1448.75	1025.14674267638	1408.40625
1025.97410531791	1410.625	1025.97410531791	1269	1025.97410531791	1428	1025.97410531791	1449.125	1025.97410531791	1421.125	1025.97410531791	1380.25	1025.97410531791	1428.125	1025.97410531791	1434.125	1025.97410531791	1386.625	1025.97410531791	1452.5	1025.97410531791	1401.25	1025.97410531791	1439.625	1025.97410531791	1460.875	1025.97410531791	1465.625	1025.97410531791	1485.625	1025.97410531791	1447.5	1025.97410531791	1408.3125
1026.80139091627	1424.125	1026.80139091627	1263.75	1026.80139091627	1428.375	1026.80139091627	1461.125	1026.80139091627	1418.125	1026.80139091627	1433	1026.80139091627	1421	1026.80139091627	1408.5	1026.80139091627	1388.25	1026.80139091627	1423.125	1026.80139091627	1410.375	1026.80139091627	1430.25	1026.80139091627	1471	1026.80139091627	1482.375	1026.80139091627	1470.875	1026.80139091627	1452.625	1026.80139091627	1409.4609375
1027.62859948223	1448.375	1027.62859948223	1257.875	1027.62859948223	1442.25	1027.62859948223	1432.75	1027.62859948223	1428.25	1027.62859948223	1409.125	1027.62859948223	1405.875	1027.62859948223	1451	1027.62859948223	1378	1027.62859948223	1422.25	1027.62859948223	1412.5	1027.62859948223	1437	1027.62859948223	1459.5	1027.62859948223	1470.375	1027.62859948223	1455.875	1027.62859948223	1470	1027.62859948223	1410.0234375
1028.45573102656	1435.625	1028.45573102656	1241.875	1028.45573102656	1429	1028.45573102656	1409.375	1028.45573102656	1391.5	1028.45573102656	1398.25	1028.45573102656	1416.125	1028.45573102656	1420.875	1028.45573102656	1400.875	1028.45573102656	1455.875	1028.45573102656	1412.125	1028.45573102656	1422.375	1028.45573102656	1490.25	1028.45573102656	1450.375	1028.45573102656	1475.125	1028.45573102656	1463.125	1028.45573102656	1406.390625
1029.28278556	1428.125	1029.28278556	1242.625	1029.28278556	1410	1029.28278556	1444.375	1029.28278556	1404.875	1029.28278556	1407.25	1029.28278556	1418.75	1029.28278556	1449.375	1029.28278556	1368.375	1029.28278556	1444.875	1029.28278556	1404.75	1029.28278556	1448.625	1029.28278556	1466.625	1029.28278556	1451.75	1029.28278556	1488.25	1029.28278556	1480.875	1029.28278556	1408.7421875
1030.10976309331	1465.75	1030.10976309331	1254.125	1030.10976309331	1416.875	1030.10976309331	1430.125	1030.10976309331	1417.375	1030.10976309331	1429	1030.10976309331	1423.75	1030.10976309331	1417	1030.10976309331	1370	1030.10976309331	1442.25	1030.10976309331	1403.5	1030.10976309331	1452.125	1030.10976309331	1471.875	1030.10976309331	1461.125	1030.10976309331	1464	1030.10976309331	1471.875	1030.10976309331	1409.203125
1030.93845726408	1454.125	1030.93845726408	1255.75	1030.93845726408	1415.5	1030.93845726408	1431.5	1030.93845726408	1429.375	1030.93845726408	1416.125	1030.93845726408	1410.875	1030.93845726408	1406.875	1030.93845726408	1391.5	1030.93845726408	1433	1030.93845726408	1396.875	1030.93845726408	1478.75	1030.93845726408	1496.625	1030.93845726408	1463.375	1030.93845726408	1469.5	1030.93845726408	1477.75	1030.93845726408	1410.96875
1031.76528066242	1453.25	1031.76528066242	1254.25	1031.76528066242	1420.375	1031.76528066242	1462	1031.76528066242	1395.375	1031.76528066242	1411.375	1031.76528066242	1421.875	1031.76528066242	1436.75	1031.76528066242	1353	1031.76528066242	1417.875	1031.76528066242	1408.875	1031.76528066242	1455.375	1031.76528066242	1488.875	1031.76528066242	1429.875	1031.76528066242	1473.875	1031.76528066242	1463.25	1031.76528066242	1407.9609375
1032.59202709292	1421.25	1032.59202709292	1236.25	1032.59202709292	1440.75	1032.59202709292	1450.5	1032.59202709292	1410.5	1032.59202709292	1405.625	1032.59202709292	1378.375	1032.59202709292	1446.625	1032.59202709292	1401.75	1032.59202709292	1424.25	1032.59202709292	1396.75	1032.59202709292	1427.75	1032.59202709292	1468.625	1032.59202709292	1462.75	1032.59202709292	1466	1032.59202709292	1462.25	1032.59202709292	1406.34375
1033.41690344031	1455.375	1033.41690344031	1262.375	1033.41690344031	1423.75	1033.41690344031	1429.875	1033.41690344031	1404	1033.41690344031	1431.125	1033.41690344031	1389.75	1033.41690344031	1410.125	1033.41690344031	1373.875	1033.41690344031	1432.875	1033.41690344031	1393.5	1033.41690344031	1425	1033.41690344031	1445.375	1033.41690344031	1429.625	1033.41690344031	1494.625	1033.41690344031	1438.75	1033.41690344031	1400.4765625
1034.24349613424	1433	1034.24349613424	1245.375	1034.24349613424	1424.375	1034.24349613424	1442.25	1034.24349613424	1439.75	1034.24349613424	1399	1034.24349613424	1443.375	1034.24349613424	1433	1034.24349613424	1391.25	1034.24349613424	1440.375	1034.24349613424	1420.25	1034.24349613424	1428	1034.24349613424	1451.25	1034.24349613424	1470.875	1034.24349613424	1462.75	1034.24349613424	1463.125	1034.24349613424	1410.8359375
1035.07001189252	1433.125	1035.07001189252	1246.25	1035.07001189252	1404.75	1035.07001189252	1426.25	1035.07001189252	1416.25	1035.07001189252	1398	1035.07001189252	1379.875	1035.07001189252	1432.625	1035.07001189252	1347.375	1035.07001189252	1431	1035.07001189252	1395.125	1035.07001189252	1418.25	1035.07001189252	1464	1035.07001189252	1446.875	1035.07001189252	1472.5	1035.07001189252	1446.125	1035.07001189252	1397.015625
1035.8964507259	1445.25	1035.8964507259	1255.5	1035.8964507259	1411.125	1035.8964507259	1444.375	1035.8964507259	1415.5	1035.8964507259	1399.375	1035.8964507259	1409.375	1035.8964507259	1416.625	1035.8964507259	1394.625	1035.8964507259	1418.5	1035.8964507259	1423.375	1035.8964507259	1427.25	1035.8964507259	1442.25	1035.8964507259	1482.125	1035.8964507259	1469.5	1035.8964507259	1451.375	1035.8964507259	1404.3125
1036.72281264512	1456.375	1036.72281264512	1233.125	1036.72281264512	1391.75	1036.72281264512	1465.375	1036.72281264512	1413.375	1036.72281264512	1392.5	1036.72281264512	1422	1036.72281264512	1433.25	1036.72281264512	1375.375	1036.72281264512	1420.875	1036.72281264512	1417.5	1036.72281264512	1437.25	1036.72281264512	1460.25	1036.72281264512	1452.125	1036.72281264512	1462.375	1036.72281264512	1450.125	1036.72281264512	1404.7421875
1037.54909766092	1427	1037.54909766092	1231.875	1037.54909766092	1434.875	1037.54909766092	1425.375	1037.54909766092	1427.75	1037.54909766092	1405.5	1037.54909766092	1422	1037.54909766092	1415.75	1037.54909766092	1398.75	1037.54909766092	1412.5	1037.54909766092	1380.875	1037.54909766092	1439.75	1037.54909766092	1460	1037.54909766092	1464	1037.54909766092	1453.375	1037.54909766092	1434.875	1037.54909766092	1401.453125
1038.37530578402	1406	1038.37530578402	1252.625	1038.37530578402	1407.875	1038.37530578402	1443.25	1038.37530578402	1419.875	1038.37530578402	1417.625	1038.37530578402	1432.125	1038.37530578402	1425.625	1038.37530578402	1358.25	1038.37530578402	1444.5	1038.37530578402	1391.75	1038.37530578402	1446.625	1038.37530578402	1453	1038.37530578402	1411.125	1038.37530578402	1445	1038.37530578402	1457.625	1038.37530578402	1399.5234375
1039.20143702517	1439.75	1039.20143702517	1248.5	1039.20143702517	1417.375	1039.20143702517	1438.625	1039.20143702517	1393	1039.20143702517	1362.5	1039.20143702517	1437.25	1039.20143702517	1421.625	1039.20143702517	1361.5	1039.20143702517	1411.5	1039.20143702517	1408	1039.20143702517	1414.625	1039.20143702517	1470.875	1039.20143702517	1442.375	1039.20143702517	1468.75	1039.20143702517	1458.125	1039.20143702517	1399.2421875
1040.02749139509	1423.375	1040.02749139509	1227.125	1040.02749139509	1437.5	1040.02749139509	1440.75	1040.02749139509	1414.25	1040.02749139509	1397.125	1040.02749139509	1417.25	1040.02749139509	1428	1040.02749139509	1385.25	1040.02749139509	1430	1040.02749139509	1397	1040.02749139509	1429.125	1040.02749139509	1462.875	1040.02749139509	1457.25	1040.02749139509	1478.75	1040.02749139509	1439.75	1040.02749139509	1403.921875
1040.85346890451	1447.125	1040.85346890451	1246.5	1040.85346890451	1441	1040.85346890451	1416.5	1040.85346890451	1398.5	1040.85346890451	1422.125	1040.85346890451	1414.375	1040.85346890451	1412.875	1040.85346890451	1385.875	1040.85346890451	1402.25	1040.85346890451	1396	1040.85346890451	1422.5	1040.85346890451	1477.25	1040.85346890451	1460.875	1040.85346890451	1463.125	1040.85346890451	1477.25	1040.85346890451	1404.03125
1041.67936956416	1429.5	1041.67936956416	1246	1041.67936956416	1421.75	1041.67936956416	1424.875	1041.67936956416	1423.25	1041.67936956416	1380.375	1041.67936956416	1388.25	1041.67936956416	1432.75	1041.67936956416	1371.25	1041.67936956416	1429.625	1041.67936956416	1383.375	1041.67936956416	1434.375	1041.67936956416	1468.5	1041.67936956416	1434.875	1041.67936956416	1474.125	1041.67936956416	1447.875	1041.67936956416	1397.3515625
1042.50519338476	1441.5	1042.50519338476	1235.125	1042.50519338476	1401.25	1042.50519338476	1422.625	1042.50519338476	1411.75	1042.50519338476	1386.75	1042.50519338476	1399.875	1042.50519338476	1408.625	1042.50519338476	1324.25	1042.50519338476	1425.375	1042.50519338476	1382.125	1042.50519338476	1428.5	1042.50519338476	1435.625	1042.50519338476	1452.5	1042.50519338476	1470.75	1042.50519338476	1430.875	1042.50519338476	1390.9921875
1043.32914925196	1441	1043.32914925196	1228	1043.32914925196	1414.625	1043.32914925196	1451.375	1043.32914925196	1429	1043.32914925196	1406.375	1043.32914925196	1396.25	1043.32914925196	1427.625	1043.32914925196	1363.125	1043.32914925196	1409.75	1043.32914925196	1412.75	1043.32914925196	1411.875	1043.32914925196	1465.625	1043.32914925196	1487.5	1043.32914925196	1467.5	1043.32914925196	1466.5	1043.32914925196	1406.09375
1044.15481959325	1430.125	1044.15481959325	1250.75	1044.15481959325	1403.25	1044.15481959325	1418.75	1044.15481959325	1423.375	1044.15481959325	1384.5	1044.15481959325	1387.375	1044.15481959325	1426	1044.15481959325	1373.875	1044.15481959325	1451.25	1044.15481959325	1415	1044.15481959325	1429.125	1044.15481959325	1464	1044.15481959325	1461.375	1044.15481959325	1481.25	1044.15481959325	1447.375	1044.15481959325	1401.296875
1044.98041312764	1439.5	1044.98041312764	1233.625	1044.98041312764	1397.25	1044.98041312764	1425.625	1044.98041312764	1440.375	1044.98041312764	1394.875	1044.98041312764	1391.25	1044.98041312764	1417.75	1044.98041312764	1346.375	1044.98041312764	1429.75	1044.98041312764	1408.375	1044.98041312764	1430.75	1044.98041312764	1444.5	1044.98041312764	1443.375	1044.98041312764	1476.625	1044.98041312764	1478.5	1044.98041312764	1399.5390625
1045.80592986584	1428.25	1045.80592986584	1257.625	1045.80592986584	1438.25	1045.80592986584	1422	1045.80592986584	1417.375	1045.80592986584	1412.125	1045.80592986584	1398.875	1045.80592986584	1415.375	1045.80592986584	1387.75	1045.80592986584	1420.25	1045.80592986584	1403.875	1045.80592986584	1428.25	1045.80592986584	1448.125	1045.80592986584	1442.375	1045.80592986584	1454.125	1045.80592986584	1450.25	1045.80592986584	1399.140625
1046.63136981857	1421.75	1046.63136981857	1227.375	1046.63136981857	1430.25	1046.63136981857	1417.125	1046.63136981857	1416	1046.63136981857	1382.375	1046.63136981857	1399.625	1046.63136981857	1415.375	1046.63136981857	1387.625	1046.63136981857	1412.375	1046.63136981857	1395.375	1046.63136981857	1429.5	1046.63136981857	1459.625	1046.63136981857	1456.75	1046.63136981857	1463.125	1046.63136981857	1443.75	1046.63136981857	1397.3984375
1047.45673299652	1455.375	1047.45673299652	1230.25	1047.45673299652	1409.25	1047.45673299652	1412.75	1047.45673299652	1430.625	1047.45673299652	1360.625	1047.45673299652	1402.5	1047.45673299652	1449.25	1047.45673299652	1349.875	1047.45673299652	1434	1047.45673299652	1375.75	1047.45673299652	1414.625	1047.45673299652	1463.375	1047.45673299652	1433.5	1047.45673299652	1443.5	1047.45673299652	1431.625	1047.45673299652	1393.1875
1048.28022928436	1440.25	1048.28022928436	1219.75	1048.28022928436	1432.875	1048.28022928436	1429.875	1048.28022928436	1406.375	1048.28022928436	1402.625	1048.28022928436	1397.75	1048.28022928436	1413.25	1048.28022928436	1349.375	1048.28022928436	1417.625	1048.28022928436	1394.625	1048.28022928436	1413.375	1048.28022928436	1446	1048.28022928436	1448.25	1048.28022928436	1458.25	1048.28022928436	1449.625	1048.28022928436	1395.2578125
1049.10543911141	1423.25	1049.10543911141	1263.625	1049.10543911141	1397.5	1049.10543911141	1447.625	1049.10543911141	1379.25	1049.10543911141	1412	1049.10543911141	1400.5	1049.10543911141	1433.375	1049.10543911141	1380.75	1049.10543911141	1432.75	1049.10543911141	1367	1049.10543911141	1425	1049.10543911141	1431.625	1049.10543911141	1432.875	1049.10543911141	1440	1049.10543911141	1439.5	1049.10543911141	1391.9140625
1049.93057219579	1454.375	1049.93057219579	1232.875	1049.93057219579	1407.375	1049.93057219579	1424.25	1049.93057219579	1414.875	1049.93057219579	1412.875	1049.93057219579	1418.5	1049.93057219579	1432.5	1049.93057219579	1373.75	1049.93057219579	1424.375	1049.93057219579	1408.75	1049.93057219579	1434.875	1049.93057219579	1459.625	1049.93057219579	1437.375	1049.93057219579	1453.625	1049.93057219579	1461.375	1049.93057219579	1402.5390625
1050.75562854822	1394.5	1050.75562854822	1210.75	1050.75562854822	1421.375	1050.75562854822	1400.75	1050.75562854822	1394.75	1050.75562854822	1393.375	1050.75562854822	1407.75	1050.75562854822	1429.125	1050.75562854822	1367.875	1050.75562854822	1412.5	1050.75562854822	1378.125	1050.75562854822	1448.625	1050.75562854822	1476.25	1050.75562854822	1435.125	1050.75562854822	1458.625	1050.75562854822	1443.75	1050.75562854822	1394.328125
1051.5806081794	1425	1051.5806081794	1232.25	1051.5806081794	1399.875	1051.5806081794	1422.125	1051.5806081794	1403.625	1051.5806081794	1414.375	1051.5806081794	1426.125	1051.5806081794	1428.5	1051.5806081794	1364.125	1051.5806081794	1404.125	1051.5806081794	1414.375	1051.5806081794	1455.625	1051.5806081794	1479	1051.5806081794	1434.75	1051.5806081794	1443.125	1051.5806081794	1457	1051.5806081794	1398.984375
1052.40193251115	1446.625	1052.40193251115	1213.5	1052.40193251115	1433.25	1052.40193251115	1441.125	1052.40193251115	1411.5	1052.40193251115	1404.75	1052.40193251115	1400.625	1052.40193251115	1436.5	1052.40193251115	1358.375	1052.40193251115	1427.25	1052.40193251115	1394.5	1052.40193251115	1451.75	1052.40193251115	1463.375	1052.40193251115	1431.25	1052.40193251115	1464.5	1052.40193251115	1457.5	1052.40193251115	1402.1640625
1053.22675906466	1420.25	1053.22675906466	1234.25	1053.22675906466	1407.75	1053.22675906466	1402.25	1053.22675906466	1404.875	1053.22675906466	1404.125	1053.22675906466	1390.875	1053.22675906466	1447.5	1053.22675906466	1377.125	1053.22675906466	1423.375	1053.22675906466	1383.125	1053.22675906466	1426.125	1053.22675906466	1440.375	1053.22675906466	1473.25	1053.22675906466	1462	1053.22675906466	1411.75	1053.22675906466	1392.9765625
1054.05150892896	1451.75	1054.05150892896	1243.5	1054.05150892896	1402.875	1054.05150892896	1434.875	1054.05150892896	1402.875	1054.05150892896	1390.625	1054.05150892896	1389.25	1054.05150892896	1446.625	1054.05150892896	1354.125	1054.05150892896	1416	1054.05150892896	1401.5	1054.05150892896	1408.625	1054.05150892896	1453.625	1054.05150892896	1437.75	1054.05150892896	1436.75	1054.05150892896	1473.5	1054.05150892896	1394.5390625
1054.87439331881	1420.125	1054.87439331881	1241.875	1054.87439331881	1408.25	1054.87439331881	1454.25	1054.87439331881	1389.625	1054.87439331881	1405.875	1054.87439331881	1386.75	1054.87439331881	1419.25	1054.87439331881	1388.125	1054.87439331881	1439.375	1054.87439331881	1385.5	1054.87439331881	1387.875	1054.87439331881	1462.375	1054.87439331881	1449.875	1054.87439331881	1433.25	1054.87439331881	1443.75	1054.87439331881	1393.1328125
1055.69899000309	1426	1055.69899000309	1236	1055.69899000309	1427	1055.69899000309	1437.875	1055.69899000309	1410	1055.69899000309	1378.875	1055.69899000309	1388.875	1055.69899000309	1423.25	1055.69899000309	1376.625	1055.69899000309	1450.625	1055.69899000309	1390.5	1055.69899000309	1431.75	1055.69899000309	1454	1055.69899000309	1415.25	1055.69899000309	1476	1055.69899000309	1442.375	1055.69899000309	1396.421875
1056.52351003022	1427.75	1056.52351003022	1239.625	1056.52351003022	1405.75	1056.52351003022	1433.25	1056.52351003022	1391.375	1056.52351003022	1381.875	1056.52351003022	1411.375	1056.52351003022	1432	1056.52351003022	1348.75	1056.52351003022	1411	1056.52351003022	1383.875	1056.52351003022	1424.875	1056.52351003022	1432.875	1056.52351003022	1449.5	1056.52351003022	1484.375	1056.52351003022	1434.5	1056.52351003022	1390.75
1057.3461651134	1429.5	1057.3461651134	1248.5	1057.3461651134	1422.5	1057.3461651134	1446.625	1057.3461651134	1386.75	1057.3461651134	1408.5	1057.3461651134	1402.875	1057.3461651134	1435.625	1057.3461651134	1376.75	1057.3461651134	1414.375	1057.3461651134	1389.75	1057.3461651134	1424.5	1057.3461651134	1430.25	1057.3461651134	1438.625	1057.3461651134	1451.5	1057.3461651134	1436	1057.3461651134	1394.3984375
1058.17053202453	1424	1058.17053202453	1259.875	1058.17053202453	1428.125	1058.17053202453	1414.125	1058.17053202453	1405.5	1058.17053202453	1388.75	1058.17053202453	1390.375	1058.17053202453	1428.125	1058.17053202453	1375.375	1058.17053202453	1445.625	1058.17053202453	1400.125	1058.17053202453	1435.125	1058.17053202453	1425.875	1058.17053202453	1439.875	1058.17053202453	1451.875	1058.17053202453	1440.125	1058.17053202453	1394.28125
1058.99482231055	1423.625	1058.99482231055	1227.875	1058.99482231055	1426.125	1058.99482231055	1441.25	1058.99482231055	1404	1058.99482231055	1409.75	1058.99482231055	1397.875	1058.99482231055	1418.375	1058.99482231055	1375	1058.99482231055	1436.5	1058.99482231055	1376.25	1058.99482231055	1446.625	1058.99482231055	1470.875	1058.99482231055	1433.125	1058.99482231055	1472.375	1058.99482231055	1428.375	1058.99482231055	1397.7890625
1059.81724818291	1420.25	1059.81724818291	1252.625	1059.81724818291	1401.875	1059.81724818291	1418.625	1059.81724818291	1414.25	1059.81724818291	1388.5	1059.81724818291	1396.5	1059.81724818291	1409.25	1059.81724818291	1374	1059.81724818291	1440.125	1059.81724818291	1396.375	1059.81724818291	1403.625	1059.81724818291	1453.125	1059.81724818291	1466.125	1059.81724818291	1472.625	1059.81724818291	1434.75	1059.81724818291	1394.3828125
1060.64138541691	1426.625	1060.64138541691	1227.375	1060.64138541691	1415.625	1060.64138541691	1414.375	1060.64138541691	1408.625	1060.64138541691	1406.125	1060.64138541691	1416.625	1060.64138541691	1436.375	1060.64138541691	1367.375	1060.64138541691	1414	1060.64138541691	1389.75	1060.64138541691	1442.625	1060.64138541691	1450.125	1060.64138541691	1445	1060.64138541691	1479.25	1060.64138541691	1464	1060.64138541691	1399.828125
1061.46365859052	1428	1061.46365859052	1249.125	1061.46365859052	1424.625	1061.46365859052	1423	1061.46365859052	1410.625	1061.46365859052	1413.75	1061.46365859052	1393.75	1061.46365859052	1429.875	1061.46365859052	1335	1061.46365859052	1418.75	1061.46365859052	1370.75	1061.46365859052	1425.625	1061.46365859052	1450.5	1061.46365859052	1444.5	1061.46365859052	1459	1061.46365859052	1444.125	1061.46365859052	1393.3671875
1062.28764281514	1410.25	1062.28764281514	1249.375	1062.28764281514	1376.5	1062.28764281514	1447.125	1062.28764281514	1382	1062.28764281514	1384.875	1062.28764281514	1412.125	1062.28764281514	1419.75	1062.28764281514	1352.125	1062.28764281514	1417.625	1062.28764281514	1356.5	1062.28764281514	1404.375	1062.28764281514	1454.125	1062.28764281514	1441.25	1062.28764281514	1447	1062.28764281514	1435.375	1062.28764281514	1385.5859375
1063.11155046799	1447.5	1063.11155046799	1242	1063.11155046799	1396.125	1063.11155046799	1408.75	1063.11155046799	1398	1063.11155046799	1385.375	1063.11155046799	1405.375	1063.11155046799	1429.25	1063.11155046799	1362.625	1063.11155046799	1412	1063.11155046799	1393.875	1063.11155046799	1438	1063.11155046799	1453.25	1063.11155046799	1460.25	1063.11155046799	1468.75	1063.11155046799	1457.375	1063.11155046799	1397.59375
1063.93359459035	1423.25	1063.93359459035	1221.625	1063.93359459035	1409	1063.93359459035	1420.5	1063.93359459035	1405.75	1063.93359459035	1379.125	1063.93359459035	1389.625	1063.93359459035	1446.375	1063.93359459035	1384.25	1063.93359459035	1421.875	1063.93359459035	1406.375	1063.93359459035	1439.75	1063.93359459035	1447.875	1063.93359459035	1428	1063.93359459035	1454.875	1063.93359459035	1466.375	1063.93359459035	1396.2421875
1064.75734929775	1430	1064.75734929775	1210.75	1064.75734929775	1429.75	1064.75734929775	1434.625	1064.75734929775	1419.625	1064.75734929775	1406.875	1064.75734929775	1408.625	1064.75734929775	1426.25	1064.75734929775	1371.25	1064.75734929775	1419.5	1064.75734929775	1399.125	1064.75734929775	1415.5	1064.75734929775	1460.5	1064.75734929775	1444.875	1064.75734929775	1458	1064.75734929775	1451.25	1064.75734929775	1398.7421875
1065.57924082767	1405.5	1065.57924082767	1237.875	1065.57924082767	1403.75	1065.57924082767	1419	1065.57924082767	1382.625	1065.57924082767	1365.875	1065.57924082767	1412	1065.57924082767	1424.625	1065.57924082767	1380.375	1065.57924082767	1423.625	1065.57924082767	1377.75	1065.57924082767	1433.5	1065.57924082767	1436.625	1065.57924082767	1448.5	1065.57924082767	1451.875	1065.57924082767	1439.75	1065.57924082767	1390.203125
1066.40284263219	1432.125	1066.40284263219	1233.25	1066.40284263219	1418.125	1066.40284263219	1462.25	1066.40284263219	1417.375	1066.40284263219	1378.625	1066.40284263219	1381.75	1066.40284263219	1407.375	1066.40284263219	1347.625	1066.40284263219	1419.5	1066.40284263219	1404	1066.40284263219	1413.25	1066.40284263219	1461.75	1066.40284263219	1431.875	1066.40284263219	1458.75	1066.40284263219	1467.375	1066.40284263219	1395.6875
1067.22458161214	1426.5	1067.22458161214	1230.75	1067.22458161214	1400.875	1067.22458161214	1423.625	1067.22458161214	1393.625	1067.22458161214	1382	1067.22458161214	1383.625	1067.22458161214	1420.125	1067.22458161214	1345.25	1067.22458161214	1401.875	1067.22458161214	1417.25	1067.22458161214	1443	1067.22458161214	1443	1067.22458161214	1449.625	1067.22458161214	1444.25	1067.22458161214	1458.5	1067.22458161214	1391.921875
1068.04803055635	1409.125	1068.04803055635	1239.875	1068.04803055635	1434.125	1068.04803055635	1437.875	1068.04803055635	1407.625	1068.04803055635	1386.125	1068.04803055635	1394.375	1068.04803055635	1430.25	1068.04803055635	1353.875	1068.04803055635	1434	1068.04803055635	1411.875	1068.04803055635	1405	1068.04803055635	1453.375	1068.04803055635	1440.625	1068.04803055635	1444.625	1068.04803055635	1454.5	1068.04803055635	1395.0859375
1068.86961702882	1434.25	1068.86961702882	1239.625	1068.86961702882	1398.625	1068.86961702882	1433.875	1068.86961702882	1398.875	1068.86961702882	1384.125	1068.86961702882	1403.625	1068.86961702882	1421.25	1068.86961702882	1370	1068.86961702882	1431	1068.86961702882	1379.75	1068.86961702882	1444	1068.86961702882	1447.625	1068.86961702882	1455.625	1068.86961702882	1451.5	1068.86961702882	1435.375	1068.86961702882	1394.5234375
1069.69112734622	1439.125	1069.69112734622	1246.75	1069.69112734622	1411.375	1069.69112734622	1434.75	1069.69112734622	1408.625	1069.69112734622	1391.5	1069.69112734622	1385.375	1069.69112734622	1432.875	1069.69112734622	1373.75	1069.69112734622	1395.875	1069.69112734622	1376.875	1069.69112734622	1420.75	1069.69112734622	1465	1069.69112734622	1457.875	1069.69112734622	1436.25	1069.69112734622	1442.75	1069.69112734622	1393.078125
1070.51434716269	1438.5	1070.51434716269	1234.5	1070.51434716269	1424.5	1070.51434716269	1430.875	1070.51434716269	1416.25	1070.51434716269	1397.875	1070.51434716269	1403.75	1070.51434716269	1415.75	1070.51434716269	1379.625	1070.51434716269	1421.375	1070.51434716269	1381.625	1070.51434716269	1437.375	1070.51434716269	1468.5	1070.51434716269	1443.75	1070.51434716269	1464.625	1070.51434716269	1465.875	1070.51434716269	1400.0859375
1071.33570503625	1428.625	1071.33570503625	1230.875	1071.33570503625	1390.75	1071.33570503625	1442.75	1071.33570503625	1425.625	1071.33570503625	1395.625	1071.33570503625	1395.625	1071.33570503625	1423.375	1071.33570503625	1370.75	1071.33570503625	1441.5	1071.33570503625	1397	1071.33570503625	1422.875	1071.33570503625	1426.375	1071.33570503625	1453.625	1071.33570503625	1461.25	1071.33570503625	1460.5	1071.33570503625	1398.390625
1072.15698678655	1417.25	1072.15698678655	1221	1072.15698678655	1431.75	1072.15698678655	1445.75	1072.15698678655	1402.125	1072.15698678655	1390.75	1072.15698678655	1407	1072.15698678655	1454.375	1072.15698678655	1357	1072.15698678655	1408.875	1072.15698678655	1400.375	1072.15698678655	1426.125	1072.15698678655	1431	1072.15698678655	1439.5	1072.15698678655	1462.5	1072.15698678655	1446	1072.15698678655	1396.453125
1072.97819242415	1409.375	1072.97819242415	1208.875	1072.97819242415	1405.875	1072.97819242415	1422.875	1072.97819242415	1401	1072.97819242415	1412.5	1072.97819242415	1399.875	1072.97819242415	1418	1072.97819242415	1356.625	1072.97819242415	1403.25	1072.97819242415	1374	1072.97819242415	1428.875	1072.97819242415	1451.5	1072.97819242415	1459.125	1072.97819242415	1464	1072.97819242415	1446.5	1072.97819242415	1392.265625
