0,0.13783608,
1,0.13682976,0.29467341,
2,0.13581814,
3,0.13479167,0.13580541,
4,0.13436645,
5,0.13381507,0.26965892,0.27118471,
6,0.13384585,
7,0.13279599,
8,0.13285114,0.23170114,0.26964295,0.28915083,
9,0.13331029,0.2651602,
10,0.13277903,
11,0.13282567,
12,0.13282673,
13,0.13285325,
14,0.13229972,
15,0.1323082,
16,0.13182466,
17,0.13133685,0.13233894,
18,0.13132943,0.13232622,
19,0.1313199,
20,0.13231032,0.23820178,0.24469018,
21,0.13133685,0.25719866,
22,0.13125838,0.29616264,
23,0.13136338,0.2067205,0.22026677,0.24618457,0.25871819,0.27662846,
24,0.13134852,
25,0.13134535,0.22022967,0.24519271,0.25267705,
26,0.13130929,0.24517044,0.24616981,
27,0.13126265,0.26363742,
28,0.13122763,0.23166296,0.2716265,
29,0.13129231,0.22016285,0.22664618,
30,0.13078862,0.25817958,
31,0.13130081,0.23319787,0.27161908,
32,0.13133793,0.22668858,
33,0.13079605,
34,0.13080665,0.20721318,0.22672573,0.24620152,0.26465073,0.27817032,
