mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,4.651085517498732E+004,2.4406487E-005,-2.8714890E-004,1.743218803405762E+001,2.400000000000000E+001,0.0000000E+000,10,-5.0056337E-006,-1.7586480981752242, , , ,-0.0002871489,
2,1,0,1,0,4.651085627498734E+004,1.0648163E-003,6.0253224E-004,1.802889117391567E+001,2.400000000000000E+001,1.9777985E-005,10,1.0862988E-005,-1.744030982753918, , , ,0.00060253224,
2,1,0,1,0,4.651085827498732E+004,2.6628855E-003,2.2832765E-003,1.872350854033400E+001,2.400000000000000E+001,5.6603632E-005,10,4.2750948E-005,-1.7276127668728474, , , ,0.0022832765,
2,1,0,1,0,4.651086027498730E+004,4.2665042E-003,3.9247856E-003,1.929505464765765E+001,2.400000000000000E+001,9.4680800E-005,10,7.5728953E-005,-1.7145539870774222, , , ,0.0039247856,
2,1,0,1,0,4.651086227498727E+004,5.8673476E-003,5.5482686E-003,1.978652922312429E+001,2.400000000000000E+001,1.3381550E-004,10,1.0978098E-004,-1.7036303791861922, , , ,0.0055482686,
2,1,0,1,0,4.651086427498737E+004,7.4654170E-003,7.0816157E-003,2.024231651715115E+001,2.400000000000000E+001,1.7388884E-004,10,1.4334831E-004,-1.6937397886184093,0.15339066313050767,0.3846387961032653,298.7264438256145,0.0070816157,
2,1,0,1,0,4.651086627498729E+004,9.0634860E-003,8.6913127E-003,2.068234535306698E+001,2.400000000000000E+001,2.1485538E-004,10,1.7975674E-004,-1.6844002143140528,0.16949872595296614,0.3480852122532873,277.8167789804998,0.0086913127,
2,1,0,1,0,4.651086827498744E+004,1.0661556E-002,1.0315855E-002,2.110499031096694E+001,2.400000000000000E+001,2.5668347E-004,10,2.1771602E-004,-1.6756148428886093,0.18434971025997476,0.3200438987226867,261.3428193688089,0.010315855,
2,1,0,1,0,4.651087027498736E+004,1.2262400E-002,1.1954185E-002,2.150335666247537E+001,2.400000000000000E+001,2.9933237E-004,10,2.5705510E-004,-1.6674937416562363,0.1957549222299982,0.30139727434633373,251.12884905374736,0.011954185,
2,1,0,1,0,4.651087227498740E+004,1.3866015E-002,1.3550095E-002,2.189667055341943E+001,2.400000000000000E+001,3.4277554E-004,10,2.9670197E-004,-1.6596219157627676,0.2083399727035597,0.2831909749933068,240.44406004884436,0.013550095,
2,1,0,1,0,4.651087427498732E+004,1.5464087E-002,1.5088745E-002,2.228108255234025E+001,2.400000000000000E+001,3.8699451E-004,10,3.3619360E-004,-1.6520637122825883,0.2179905587034219,0.27065392350441203,233.96321002786206,0.015088745,
2,1,0,1,0,4.651087627498736E+004,1.7062156E-002,1.6729193E-002,2.264139457792049E+001,2.400000000000000E+001,4.3195888E-004,10,3.7877227E-004,-1.6450968266514965,0.22913652679339586,0.2574884101878622,226.33604932493085,0.016729193,
2,1,0,1,0,4.651087827498739E+004,1.8660225E-002,1.8317683E-002,2.299329756448664E+001,2.400000000000000E+001,4.7763140E-004,10,4.2118394E-004,-1.6383987402851952,0.23976419090984022,0.2460751114505922,219.72613071985276,0.018317683,
2,1,0,1,0,4.651088027498731E+004,2.0263841E-002,1.9975096E-002,2.334247726864294E+001,2.400000000000000E+001,5.2400609E-004,10,4.6626822E-004,-1.6318530554452908,0.25060840761316977,0.23542705754337778,213.4817202134783,0.019975096,
2,1,0,1,0,4.651088227498735E+004,2.1867462E-002,2.1525411E-002,2.368505218914811E+001,2.400000000000000E+001,5.7107193E-004,10,5.0983048E-004,-1.625525653982929,0.2623913402227415,0.22485498168466786,206.9617380030947,0.021525411,
2,1,0,1,0,4.651088427498750E+004,2.3465529E-002,2.3123445E-002,2.400380963294043E+001,2.400000000000000E+001,6.1879598E-004,10,5.5505079E-004,-1.6197198261523726,0.2700923016551168,0.21844384174761713,203.9370075185951,0.023123445,
2,1,0,1,0,4.651088627498742E+004,2.5063600E-002,2.4743747E-002,2.431355763433703E+001,2.400000000000000E+001,6.6714815E-004,10,6.0160854E-004,-1.6141514892061641,0.279878373261801,0.21080585581655792,199.46003485214734,0.024743747,
2,1,0,1,0,4.651088827498746E+004,2.6661670E-002,2.6337536E-002,2.462655545522779E+001,2.400000000000000E+001,7.1612309E-004,10,6.4860279E-004,-1.6085963291841312,0.29029993320677017,0.20323807638624714,194.841652282976,0.026337536,
2,1,0,1,0,4.651089027498735E+004,2.8259737E-002,2.7923902E-002,2.493746895260284E+001,2.400000000000000E+001,7.6572114E-004,10,6.9635146E-004,-1.6031476276697945,0.3018467533966668,0.19546342419150076,189.77381615835472,0.027923902,
2,1,0,1,0,4.651089227498742E+004,2.9868903E-002,2.9517695E-002,2.524944340644606E+001,2.400000000000000E+001,8.1594073E-004,10,7.4530538E-004,-1.5977481909383255,0.31052777771431955,0.1899991055044326,186.70453459891712,0.029517695,
2,1,0,1,0,4.651089427498731E+004,3.1466976E-002,3.1084981E-002,2.553986326853439E+001,2.400000000000000E+001,8.6676137E-004,10,7.9390616E-004,-1.5927814321266354,0.31643673218729845,0.18645117332673622,185.38358739668564,0.031084981,
2,1,0,1,0,4.651089627498738E+004,3.3065043E-002,3.2737091E-002,2.582904546087002E+001,2.400000000000000E+001,9.1815856E-004,10,8.4556779E-004,-1.5878916433325636,0.3284184001345849,0.17964888683405672,180.62765233564892,0.032737091,
2,1,0,1,0,4.651089827498738E+004,3.4663111E-002,3.4300130E-002,2.610935936412875E+001,2.400000000000000E+001,9.7012677E-004,10,8.9555443E-004,-1.583203784172349,0.33874035170506145,0.17417470255026135,177.11773920354554,0.03430013,
2,1,0,1,0,4.651090027498733E+004,3.6261179E-002,3.5915121E-002,2.639207354726057E+001,2.400000000000000E+001,1.0226583E-003,10,9.4787451E-004,-1.5785264872048723,0.3498644209571452,0.16863675317024274,173.38957205992804,0.035915121,
2,1,0,1,0,4.651090227498734E+004,3.7870347E-002,3.7488773E-002,2.667627627568106E+001,2.400000000000000E+001,1.0757539E-003,10,1.0000609E-003,-1.5738747934132868,0.3611267983263283,0.16337751801705197,169.71153226552636,0.037488773,
2,1,0,1,0,4.651090427498752E+004,3.9468411E-002,3.9111193E-002,2.693383113087862E+001,2.400000000000000E+001,1.1293866E-003,10,1.0534143E-003,-1.5697018671358252,0.368168553045756,0.1602526872865958,168.19284668871742,0.039111193,
2,1,0,1,0,4.651090627498741E+004,4.1066486E-002,4.0744219E-002,2.720817451551562E+001,2.400000000000000E+001,1.1835519E-003,10,1.1085758E-003,-1.5653005954651324,0.3734724835740685,0.15797683255103556,167.49199356378887,0.040744219,
2,1,0,1,0,4.651090827498736E+004,4.2664554E-002,4.2341188E-002,2.747290337002954E+001,2.400000000000000E+001,1.2382560E-003,10,1.1632354E-003,-1.5610954413820317,0.38253643475768234,0.1542336745972277,165.14296864672718,0.042341188,
2,1,0,1,0,4.651091027498734E+004,4.4262622E-002,4.3951947E-002,2.772353578400282E+001,2.400000000000000E+001,1.2934755E-003,10,1.2185033E-003,-1.5571513817962999,0.39387115392012106,0.14979517898882608,161.949449558139,0.043951947,
2,1,0,1,0,4.651091227498744E+004,4.5866244E-002,4.5559518E-002,2.798568595945829E+001,2.400000000000000E+001,1.3492056E-003,10,1.2750144E-003,-1.5530640435988992,0.39830063894273454,0.14812931296472936,161.60126838875632,0.045559518,
2,1,0,1,0,4.651091427498742E+004,4.7467086E-002,4.7093935E-002,2.825221926884512E+001,2.400000000000000E+001,1.4054711E-003,10,1.3305082E-003,-1.5489474317964913,0.4041181835284243,0.1459968949797334,160.7978917418978,0.047093935,
2,1,0,1,0,4.651091627498751E+004,4.9065158E-002,4.8719537E-002,2.850663281728822E+001,2.400000000000000E+001,1.4622553E-003,10,1.3888299E-003,-1.5450540782090836,0.41290243352109185,0.1428908991813587,158.80824015597807,0.048719537,
2,1,0,1,0,4.651091827498737E+004,5.0663225E-002,5.0321814E-002,2.875458020178809E+001,2.400000000000000E+001,1.5195390E-003,10,1.4469826E-003,-1.541292968437593,0.41849526368919465,0.14098128490127365,158.01894996634658,0.050321814,
2,1,0,1,0,4.651092027498747E+004,5.2261289E-002,5.1891208E-002,2.899909776490595E+001,2.400000000000000E+001,1.5773154E-003,10,1.5047982E-003,-1.537615513887877,0.42573083147173796,0.13858521779134217,156.70206357717294,0.051891208,
2,1,0,1,0,4.651092227498745E+004,5.3862136E-002,5.3496666E-002,2.925874110766591E+001,2.400000000000000E+001,1.6355980E-003,10,1.5652451E-003,-1.5337443638482915,0.43568267659812376,0.1354196601542226,154.48420792496853,0.053496666,
2,1,0,1,0,4.651092427498742E+004,5.5465758E-002,5.5147719E-002,2.950668602064252E+001,2.400000000000000E+001,1.6943922E-003,10,1.6272265E-003,-1.5300795646026428,0.44084462640500205,0.13383400061180956,153.9849800035787,0.055147719,
2,1,0,1,0,4.651092627498740E+004,5.7063825E-002,5.6712881E-002,2.974000517527267E+001,2.400000000000000E+001,1.7536669E-003,10,1.6866414E-003,-1.5266589602393448,0.44512097694976455,0.13254823532313242,153.79237556384768,0.056712881,
2,1,0,1,0,4.651092827498750E+004,5.8661893E-002,5.8307730E-002,2.998335708677757E+001,2.400000000000000E+001,1.8134154E-003,10,1.7482615E-003,-1.5231197429807601,0.4502219853735925,0.13104646578074597,153.29595914903666,0.05830773,
2,1,0,1,0,4.651093027498748E+004,6.0259964E-002,5.9905764E-002,3.023144452398026E+001,2.400000000000000E+001,1.8736599E-003,10,1.8110378E-003,-1.51954110079422,0.4561505657848953,0.12934325730469956,152.57706755579548,0.059905764,
2,1,0,1,0,4.651093227498757E+004,6.1863579E-002,6.1522882E-002,3.047815564109214E+001,2.400000000000000E+001,1.9343969E-003,10,1.8751040E-003,-1.5160113174876733,0.4602810596788757,0.12818255011657992,152.43100425023252,0.061522882,
2,1,0,1,0,4.651093427498743E+004,6.3467197E-002,6.3150607E-002,3.072755075287495E+001,2.400000000000000E+001,1.9956306E-003,10,1.9404634E-003,-1.5124720553278344,0.46342871213142556,0.1273119218890088,152.56745300190468,0.063150607,
2,1,0,1,0,4.651093627498753E+004,6.5065272E-002,6.4748637E-002,3.097008967565159E+001,2.400000000000000E+001,2.0573570E-003,10,2.0052711E-003,-1.5090575371170827,0.46630140368067075,0.12652760539490884,152.83799374518384,0.064748637,
2,1,0,1,0,4.651093827498751E+004,6.6663340E-002,6.6314861E-002,3.121450371212427E+001,2.400000000000000E+001,2.1195682E-003,10,2.0699855E-003,-1.5056435656437692,0.4720396061590643,0.12498951196082184,152.17297928027935,0.066314861,
2,1,0,1,0,4.651094027498749E+004,6.8261407E-002,6.7930914E-002,3.145524127201907E+001,2.400000000000000E+001,2.1822655E-003,10,2.1367832E-003,-1.5023069792850579,0.47638220710787327,0.1238501336105525,151.96392685103459,0.067930914,
2,1,0,1,0,4.651094227498746E+004,6.9859482E-002,6.9517292E-002,3.169354154873224E+001,2.400000000000000E+001,2.2454422E-003,10,2.2032491E-003,-1.4990292284924505,0.4817354770550201,0.12247385299642664,151.44341869785023,0.069517292,
2,1,0,1,0,4.651094427498744E+004,7.1468644E-002,7.1112148E-002,3.194035864497229E+001,2.400000000000000E+001,2.3090995E-003,10,2.2713474E-003,-1.495660211658464,0.48626118330423673,0.121333970355363,151.1771001494346,0.071112148,
2,1,0,1,0,4.651094627498754E+004,7.3066711E-002,7.2717600E-002,3.218105977815060E+001,2.400000000000000E+001,2.3732437E-003,10,2.3401293E-003,-1.4923996579304557,0.48689813030921897,0.12117524452708478,152.17787260401164,0.0727176,
2,1,0,1,0,4.651094827498746E+004,7.4664786E-002,7.4311391E-002,3.242154768730194E+001,2.400000000000000E+001,2.4378691E-003,10,2.4092903E-003,-1.489166257346491,0.48823295095019986,0.12084395345536202,152.9163945490154,0.074311391,
2,1,0,1,0,4.651095027498761E+004,7.6262847E-002,7.5914718E-002,3.266059135935379E+001,2.400000000000000E+001,2.5029760E-003,10,2.4794196E-003,-1.4859759561033585,0.49459205510548315,0.11929022998037622,152.04868501763082,0.075914718,
2,1,0,1,0,4.651095227498753E+004,7.7860929E-002,7.7519111E-002,3.290069290250534E+001,2.400000000000000E+001,2.5685597E-003,10,2.5504325E-003,-1.4827949555282702,0.494783580564228,0.11924405400179036,153.1545038990655,0.077519111,
2,1,0,1,0,4.651095427498757E+004,7.9470083E-002,7.9121374E-002,3.316337161593989E+001,2.400000000000000E+001,2.6346471E-003,10,2.6239315E-003,-1.4793413225197982,0.49867312232908745,0.11831397634674273,153.07223806769093,0.079121374,
2,1,0,1,0,4.651095627498749E+004,8.1068158E-002,8.0728970E-002,3.341227385277546E+001,2.400000000000000E+001,2.7012434E-003,10,2.6973386E-003,-1.4760939676989033,0.500606791077978,0.11785697088318113,153.60729273308917,0.08072897,
2,1,0,1,0,4.651095827498753E+004,8.2666226E-002,8.2355618E-002,3.364559213485990E+001,2.400000000000000E+001,2.7683245E-003,10,2.7709035E-003,-1.4730718240669751,0.5041283424827923,0.117033689693838,153.62434955249043,0.082355618,
2,1,0,1,0,4.651096027498745E+004,8.4264301E-002,8.3902761E-002,3.389929863355223E+001,2.400000000000000E+001,2.8358907E-003,10,2.8442447E-003,-1.469809287128159,0.5023703371140148,0.11744323985954157,155.28158153908498,0.083902761,
2,1,0,1,0,4.651096227498748E+004,8.5862376E-002,8.5516706E-002,3.414024757883621E+001,2.400000000000000E+001,2.9039534E-003,10,2.9195615E-003,-1.4667333337856514,0.510970800297603,0.11546648060052908,153.83659547944853,0.085516706,
2,1,0,1,0,4.651096427498752E+004,8.7465987E-002,8.7123223E-002,3.438953851577310E+001,2.400000000000000E+001,2.9725046E-003,10,2.9961274E-003,-1.4635736520755722,0.5147325220452809,0.11462263889129155,153.8301857604671,0.087123223,
2,1,0,1,0,4.651096627498744E+004,8.9066826E-002,8.8719122E-002,3.462765959526109E+001,2.400000000000000E+001,3.0415482E-003,10,3.0721356E-003,-1.4605768604347054,0.5121961595753174,0.11519024283375981,155.68926731642867,0.088719122,
2,1,0,1,0,4.651096827498745E+004,9.0664893E-002,9.0240814E-002,3.487613906421586E+001,2.400000000000000E+001,3.1110758E-003,10,3.1472512E-003,-1.4574715993104592,0.5165810311783599,0.11421247866073711,155.49898862078962,0.090240814,
2,1,0,1,0,4.651097027498763E+004,9.2262961E-002,9.1917321E-002,3.513185653835535E+001,2.400000000000000E+001,3.1811045E-003,10,3.2292262E-003,-1.4542988993665626,0.5168759032621156,0.11414732168328652,156.50187606373805,0.091917321,
2,1,0,1,0,4.651097227498752E+004,9.3861043E-002,9.3537621E-002,3.538263101544646E+001,2.400000000000000E+001,3.2516413E-003,10,3.3096070E-003,-1.4512098765419952,0.5188980578606868,0.11370248762010256,157.01980151376338,0.093537621,
2,1,0,1,0,4.651097427498759E+004,9.5467418E-002,9.5151559E-002,3.563778281377415E+001,2.400000000000000E+001,3.3226868E-003,10,3.3909907E-003,-1.4480893232012724,0.5232421344806009,0.11275850340027885,156.76815703864838,0.095151559,
2,1,0,1,0,4.651097627498748E+004,9.7065493E-002,9.6714601E-002,3.589152679592360E+001,2.400000000000000E+001,3.3942470E-003,10,3.4712346E-003,-1.4450080667450271,0.5250941350469955,0.11236080554340898,157.32665940066804,0.096714601,
2,1,0,1,0,4.651097827498754E+004,9.8663568E-002,9.8298848E-002,3.614067678194931E+001,2.400000000000000E+001,3.4663067E-003,10,3.5525868E-003,-1.4420037189606438,0.5258124784773637,0.11220730282181761,158.23714259221657,0.098298848,
2,1,0,1,0,4.651098027498755E+004,1.0026164E-001,9.9925511E-002,3.639975123645513E+001,2.400000000000000E+001,3.5388751E-003,10,3.6372638E-003,-1.4389015844005046,0.5291330275823676,0.11150315123887396,158.33735435207876,0.099925511,
2,1,0,1,0,4.651098227498750E+004,1.0185970E-001,1.0155322E-001,3.663963748597450E+001,2.400000000000000E+001,3.6119418E-003,10,3.7208733E-003,-1.4360488319097475,0.5333766725471856,0.11061601122943845,158.1636379032276,0.10155322,
2,1,0,1,0,4.651098427498751E+004,1.0346333E-001,1.0309294E-001,3.689812111399233E+001,2.400000000000000E+001,3.6855065E-003,10,3.8039358E-003,-1.432995747949351,0.538087879258191,0.10964751720729615,157.85454371627034,0.10309294,
2,1,0,1,0,4.651098627498769E+004,1.0506693E-001,1.0471111E-001,3.715630915264308E+001,2.400000000000000E+001,3.7595902E-003,10,3.8906783E-003,-1.4299674323061993,0.5386210568820186,0.10953897781408788,158.8071799659389,0.10471111,
2,1,0,1,0,4.651098827498758E+004,1.0666501E-001,1.0632823E-001,3.740786220505834E+001,2.400000000000000E+001,3.8341822E-003,10,3.9775120E-003,-1.4270371102748036,0.5393767273389665,0.10938551296248637,159.6959940363033,0.10632823,
2,1,0,1,0,4.651099027498753E+004,1.0826308E-001,1.0790930E-001,3.765559354176131E+001,2.400000000000000E+001,3.9092745E-003,10,4.0633888E-003,-1.424170502494183,0.5400371510777211,0.10925174292593962,160.5442722572852,0.1079093,
2,1,0,1,0,4.651099227498751E+004,1.0986116E-001,1.0946599E-001,3.790439148826727E+001,2.400000000000000E+001,3.9848639E-003,10,4.1492418E-003,-1.4213104710705453,0.5439720544877231,0.10846145406414727,160.47917174836266,0.10946599,
2,1,0,1,0,4.651099427498761E+004,1.1146477E-001,1.1110431E-001,3.817427609033030E+001,2.400000000000000E+001,4.0609725E-003,10,4.2413264E-003,-1.418229189843404,0.5470410524236548,0.10785296594945049,160.67092540953817,0.11110431,
2,1,0,1,0,4.651099627498758E+004,1.1306838E-001,1.1267478E-001,3.843575842264636E+001,2.400000000000000E+001,4.1376101E-003,10,4.3307408E-003,-1.4152645449181025,0.5493086855169387,0.10740773185568109,161.07399845084527,0.11267478,
