#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#--------------------------------------
#Average: 9/28/2023 3:53:25 PM Index:20, 9/28/2023 3:51:19 PM Index:17, 9/28/2023 3:49:55 PM Index:15, 9/28/2023 3:49:14 PM Index:14, 9/28/2023 3:47:50 PM Index:12, 9/28/2023 3:47:08 PM Index:11, 9/28/2023 3:46:26 PM Index:10, 9/28/2023 3:45:44 PM Index:9, 9/28/2023 3:45:03 PM Index:8, 9/28/2023 3:44:21 PM Index:7, 9/28/2023 3:43:39 PM Index:6, 9/28/2023 3:42:57 PM Index:5, 9/28/2023 3:42:15 PM Index:4, 9/28/2023 3:41:33 PM Index:3, 9/28/2023 3:40:52 PM Index:2, 9/28/2023 3:40:10 PM Index:1
#

wn(N_0CV)	N_0CV	wn(N_15CV)	N_15CV	wn(N_30CV)	N_30CV	wn(N_45CV)	N_45CV	wn(N_60CV)	N_60CV	
1059.81724818291	0.00269628816377932	1059.81724818291	0.00302805374972416	1059.81903598215	0.00361068107733877	1059.81724818291	0.00414169044235657	1059.81903598215	0.00346631196339724
1060.64138541691	0.00350010033236538	1060.64138541691	0.00293718853587819	1060.64317305	0.00423089127570988	1060.64138541691	0.00353846021807018	1060.64317305	0.00276556243046611
1061.46365859052	0.00254636623850502	1061.46544605783	0.00250410368546947	1061.46544605783	0.00292796907603104	1061.46544605783	0.00332389662203335	1061.46544605783	0.00269069102794926
1062.28764281514	0.00139773364178808	1062.28764281514	0.00364994943409853	1062.28943011634	0.00255536217390886	1062.28764281514	0.00289722158534298	1062.28943011634	0.00275269390815853
1063.11155046799	0.00317027209676192	1063.11155046799	0.00294544900986419	1063.11155046799	0.0030649922593921	1063.11155046799	0.00326014058206812	1063.11155046799	0.00268367183396331
1063.93359459035	0.0029707606115892	1063.93359459035	0.00362162780900368	1063.93538155977	0.00247483100474052	1063.93359459035	0.00211621009576893	1063.93538155977	0.00208704034515717
1064.75734929775	0.00333979919687978	1064.75734929775	0.00316730173977383	1064.75734929775	0.00317196649903363	1064.75734929775	0.00313508065752094	1064.75734929775	0.00245788776074843
1065.57924082767	0.00207930177899663	1065.57924082767	0.00372547376768479	1065.58102746538	0.00273926170947239	1065.57924082767	0.00323807118361862	1065.58102746538	0.00272929659487201
1066.40284263219	0.00288888017547785	1066.40284263219	0.00267639357146313	1066.40284263219	0.00362750848582171	1066.40284263219	0.00321600178516912	1066.40284263219	0.0023245230750153
1067.22458161214	0.00233301580638391	1067.22458161214	0.00276017837903539	1067.22636791825	0.00293758473802129	1067.22458161214	0.00288986511919314	1067.22636791825	0.00239354514921052
1068.04803055635	0.0028000802658923	1068.04803055635	0.00354138320456828	1068.04803055635	0.00243997423002587	1068.04803055635	0.00264097134779042	1068.04803055635	0.00346631196339724
1068.86961702882	0.00271704658420192	1068.86961702882	0.00242267901332178	1068.87140300341	0.00246160946950393	1068.86961702882	0.00343914792504742	1068.87140300341	0.00144244436411367
1069.69112734622	0.0025036961520808	1069.69291315527	0.00280856115523909	1069.69291315527	0.00299648066771157	1069.69291315527	0.00231851291488936	1069.69291315527	0.00215723228501671
1070.51434716269	0.00353815743647347	1070.51434716269	0.00251590436259233	1070.51613280586	0.00312629210457994	1070.51434716269	0.00269246661083926	1070.51613280586	0.00289892711619925
1071.33570503625	0.00328790314582329	1071.33570503625	0.00289824630137277	1071.33749051392	0.00269478927276748	1071.33570503625	0.00245705969404457	1071.33749051392	0.00293987241445065
1072.15698678655	0.00300189824222309	1072.15698678655	0.00265751248806657	1072.15877209874	0.00289070838581882	1072.15698678655	0.00241292089714557	1072.15698678655	0.00190454130152235
1072.97819242415	0.00238375861186136	1072.97819242415	0.00244274016443064	1072.97997757089	0.00283301441387732	1072.97819242415	0.0029389082268587	1072.97997757089	0.00253626876025826
1073.79932195964	0.00193629932719653	1073.80110694095	0.00263981147238229	1073.80110694095	0.00232699020164043	1073.79932195964	0.00284940455536906	1073.80110694095	0.00199579082333976
1074.6221602195	0.00211851212868375	1074.6221602195	0.00273067668622826	1074.62394503505	0.00289671817456273	1074.6221602195	0.00218487044650071	1074.6221602195	0.00210458833012205
1075.44313741712	0.00181751503255612	1075.44313741712	0.0028958861659482	1075.44492206729	0.00314912930180678	1075.44313741712	0.00283591770076103	1075.44492206729	0.000868040322929718
1076.26403854438	0.00253252729155663	1076.26582302919	0.00242031887789721	1076.26582302919	0.00157817052414974	1076.26403854438	0.00208555815347795	1076.26582302919	0.00279012960941695
1077.08664793132	0.00194091230951266	1077.08664793132	0.00174296001104543	1077.08843225044	0.0030902333721165	1077.08664793132	0.00193107236433144	1077.08664793132	0.00165652978068528
1077.90739678426	0.00183712020739968	1077.90739678426	0.00287582501483935	1077.90918093807	0.0034039443445484	1077.90739678426	0.00189061180050735	1077.90918093807	0.00204609504690576
1078.72806959858	0.00299613201432792	1078.72806959858	0.00183500529260369	1078.72985358709	0.00253733280767714	1078.72806959858	0.00197766331661372	1078.72985358709	0.00173374091453078
1079.55045020808	0.00114632610555887	1079.55045020808	0.00233181379947581	1079.55045020808	0.0022392472859794	1079.55045020808	0.00125427747854671	1079.55045020808	0.00149508831900833
1080.3709708116	0.00120975461240569	1080.3709708116	0.00240379792992522	1080.37275446924	0.0023738665538429	1080.3709708116	0.0014050850346183	1080.37275446924	0.00193495780879482
1081.19141540822	0.00292809052516497	1081.19141540822	0.0015765704636132	1081.19319890064	0.00238588613133071	1081.19141540822	0.00190532473280702	1081.19319890064	0.0008399635469859
1082.01178400848	0.00245756632891948	1082.01178400848	0.00290650677535877	1082.0135673357	0.00261786397684549	1082.01178400848	0.000192494197587324	1082.0135673357	0.00266495398333409
1082.83207662295	0.00235146773564844	1082.833859785	0.00133701671801928	1082.833859785	0.00185822667961576	1082.833859785	0.00163803979602972	1082.833859785	0.00142840597614176
1083.65407625909	0.00126626364577831	1083.65407625909	0.00239081718509008	1083.65585925562	0.00153610200294239	1083.65407625909	0.00108017444633397	1083.65407625909	0.00107861614250836
1084.47421676852	0.00110711575587175	1084.47421676852	0.00174296001104543	1084.47599959993	0.00308181966787503	1084.47421676852	0.0021309230280686	1084.47599959993	0.00160154609446197
1085.29428132385	0.0011613182980863	1085.29428132385	0.00205567795480105	1085.29606399015	0.00217193765204766	1085.29428132385	0.0028003614477035	1085.29606399015	0.00253743862592259
1086.11426993563	0.00165144766917536	1086.11426993563	0.00104790012850937	1086.11605243685	0.00190390107406944	1086.11426993563	0.00142347619999289	1086.11605243685	0.00121783015656312
1086.93418261441	0.00136198302883806	1086.93596495057	0.00133937685344385	1086.93596495057	0.00160220967912536	1086.93418261441	0.00189674218896555	1086.93596495057	0.0018706151972569
1087.75401937073	0.00149114653368976	1087.75580154185	0.00134409712429299	1087.75580154185	0.00181976403165476	1087.75580154185	0.00148232792919156	1087.75580154185	0.00012166602908988
1088.57556222125	0.000572009807200404	1088.57556222125	0.00170401777654002	1088.57556222125	0.00181014836966451	1088.57556222125	8.33732830314526E-05	1088.57556222125	0.000331071983004192
1089.39524699929	0.000392103496871245	1089.39524699929	0.00050034871000898	1089.39702884005	0.0015481215804302	1089.39524699929	0.00130577274159554	1089.39524699929	0.00113827929138897
1090.21485588654	0.000507428054774552	1090.21485588654	0.00165209479719946	1090.21663756233	0.00174524265123032	1090.21485588654	0.00200708918121306	1090.21485588654	0.000742864696846861
1091.03260738232	0.00045783849487613	1091.03260738232	0.0018019633966597	1091.03438889352	0.000679106128061386	1091.03260738232	0.00154485789146515	1091.03438889352	0.00130557008138755
1091.8520646845	0.000946814620386153	1091.8520646845	0.00080126597664174	1091.85384603078	0.0018810638768426	1091.8520646845	0.000933045123337285	1091.85384603078	0.00235259985095911
1092.67144612746	0.0010425340034459	1092.67144612746	0.00166153533889775	1092.67322730884	0.00144114734078868	1092.67144612746	0.000827602441856331	1092.67322730884	0.00081773609936371
1093.49075172174	0.000345973673709922	1093.49075172174	1.0620609410568E-05	1093.49253273824	0.00234622152562093	1093.49075172174	0.00154608396915679	1093.49253273824	0.00153252402026675
1094.30998147787	0.000123397276956539	1094.30998147787	0.000494448371447554	1094.31176232951	0.000335346211909959	1094.30998147787	0.000893810637204837	1094.31176232951	0.000293636281745767
1095.12913540637	0.000599687701097198	1095.12913540637	0.000637236564634079	1095.13091609319	0.00148561977749358	1095.12913540637	0.00086561085029714	1095.13091609319	0.000919514412160052
1095.94821351778	3.45973673709922E-06	1095.94821351778	0.00178190224555085	1095.94999403979	0.00119234208679097	1095.94821351778	0.000876645549521891	1095.94999403979	0
1096.76721582262	0.00049935533572132	1096.76721582262	0.00118596805084676	1096.76899617985	0.00123320865024953	1096.76721582262	0.00118316497243164	1096.76899617985	0.000376696743912896
1097.58614233142	0.00090068479722483	1097.58614233142	0.000995977149168819	1097.58792252388	0.00150485110147408	1097.58614233142	0.00175942148750198	1097.58792252388	0.000410622848178344
1098.40499305469	0.00109904303681852	1098.40499305469	0.00115292615490277	1098.40677308241	0.00122359298825928	1098.40499305469	0.000870515161063696	1098.40499305469	0.000751053756497141
1099.22376800296	0	1099.22376800296	0.00114112547777992	1099.22554786597	0	1099.22376800296	0.00160125746528055	1099.22376800296	0.000460927071744352
1100.04246718674	0.00104714698576203	1100.04246718674	0.00140546064533183	1100.04424688506	0.000325730549919709	1100.04246718674	0.000521083018946579	1100.04246718674	0.000893777367544885
1100.85931108256	0.00126049741788315	1100.86109061656	0	1100.86109061656	0.00082093714241757	1100.86109061656	0.00154608396915679	1100.86109061656	0.000600141085799118
1101.67785893356	0.000178753064750126	1101.67963830291	0.00113876534235534	1101.67963830291	0.000984403396251815	1101.67785893356	0.00141244150076814	1101.67963830291	0.000753393487825793
1102.4963310516	0.000480903406456791	1102.4963310516	0.00167451608373288	1102.49811025632	0.000996422973739627	1102.4963310516	0.000662081953485065	1102.49811025632	0.000521760086289291
1103.31472744717	0.00078420699374249	1103.31472744717	0.000461406475503564	1103.31650648729	0.00142912776330086	1103.31472744717	0.000975957842544651	1103.31650648729	0.000445718818108117
1104.1330481308	0.000629672086152058	1104.1330481308	0.00118006771228533	1104.13482700634	0.000661076761829668	1104.1330481308	0	1104.13482700634	0.000343940505311775
1104.95129311298	0.000693100592998877	1104.95129311298	0.00117180723829933	1104.95307182396	0.000549294691193015	1104.95129311298	0.00111940893246641	1104.95307182396	0.00119443284327661
1105.76946240422	0.00168950477328345	1105.76946240422	0.00108330215987793	1105.77124095067	0.00152047655220824	1105.76946240422	0.00180969067285918	1105.76946240422	0.000449228415101094
1106.58577763272	0.00143694399147521	1106.58755601502	0.000477927423475559	1106.58755601502	0.00163346058059367	1106.58577763272	0.00131803351851193	1106.58755601502	0.00215723228501671
1107.40379573808	0.00249447018744854	1107.40379573808	0.00164501439092575	1107.40557395588	0.00164668211583026	1107.40379573808	0.00153750142531532	1107.40557395588	0.00134300578264598
1108.22173818397	0.00183366047066259	1108.22173818397	0.0015765704636132	1108.22351623731	0.00162264296085464	1108.22173818397	0.0017790387305682	1108.22351623731	0.00147988006537209
1109.03960498089	0.000873006903328036	1109.03960498089	0.000632516293784937	1109.04138286979	0.00100002884698597	1109.03960498089	0.000467135600514462	1109.03960498089	0.00142606624481311
1109.8556184145	0.0016283827575947	1109.8556184145	0.00206511849649933	1109.8556184145	0.0017019721722742	1109.8556184145	0.0021811922134258	1109.8556184145	0.00067969195097327
1110.67155654857	0.00156610749632691	1110.67155654857	0.00129335421266472	1110.67333410937	0.000885842860851755	1110.67155654857	0.00250365064632685	1110.67333410937	0.00179691366040438
1111.4891967903	0.00157879319769628	1111.4891967903	0.00160371202099576	1111.49097418673	0.00254815042741618	1111.4891967903	0.00250610280171013	1111.49097418673	0.00254562768557287
1112.30676142499	0.00144847644726554	1112.30676142499	0.0014798049112058	1112.30853865706	0.00129691241093493	1112.30676142499	0.00182808183823376	1112.30676142499	0.00210107873312908
1113.12247339501	0.00195705774761912	1113.12247339501	0.0017217187922243	1113.12425046311	0.00159379597488389	1113.12247339501	0.00265568428009009	1113.12425046311	0.00278545014675965
1113.93988701137	0.00204239792046757	1113.93988701137	0.00184444583430197	1113.94166391516	0.00203731838418416	1113.93988701137	0.00205981052195353	1113.94166391516	0.00231282441837204
1114.75722505211	0.00216579519742411	1114.75722505211	0.00283924291575851	1114.75900179162	0.00112383049511044	1114.75722505211	0.00217751398035088	1114.75722505211	0.00273865552018662
1115.57271095211	0.00225574835258869	1115.57271095211	0.00215716377805759	1115.57448752771	0.00368159658451686	1115.57271095211	0.00200586310352142	1115.57448752771	0.00199111136068245
1116.38989803729	0.00164106845896406	1116.38989803729	0.00215362357492073	1116.39167444866	0.00214549458157447	1116.38989803729	0.00217138359189268	1116.39167444866	0.0026696334459914
1117.20523333077	0.00220154581037414	1117.20700957828	0.0024698817218132	1117.20700957828	0.00213828283508178	1117.20523333077	0.0017348999336692	1117.20700957828	0.00258189352116696
1118.02226950222	0.0034101471772008	1118.02226950222	0.00235305501829695	1118.02404558553	0.00265151879381136	1118.02226950222	0.00253798082169275	1118.02404558553	0.00395180621409244
1118.83923015039	0.00145193618400264	1118.83923015039	0.00247106178952548	1118.84100606954	0.00271402059674798	1118.83923015039	0.00290948236225937	1118.83923015039	0.00287786953424138
1119.6543395304	0.003242926568241	1119.6543395304	0.00308823720305071	1119.65611528576	0.003186389992019	1119.6543395304	0.00301247288835704	1119.65611528576	0.00234207105998018
1120.47114932756	0.00272396605767612	1120.47114932756	0.00281210135837594	1120.47292491879	0.00226809427195015	1120.47114932756	0.00285185671075233	1120.47114932756	0.00323584842752507
1121.28610820534	0.00296499438369403	1121.28610820534	0.00392490521106101	1121.28788363282	0.00375491600719252	1121.28610820534	0.0038094233879224	1121.28788363282	0.00421970545122304
1122.10276719325	0.00313682797496996	1122.10276719325	0.00392254507563644	1122.10454245666	0.00397006644422435	1122.10276719325	0.00311914164752964	1122.10454245666	0.00522462005687887
1122.91757561047	0.00305379429327958	1122.91757561047	0.00368771160089166	1122.91935071018	0.00319840956950681	1122.91757561047	0.00403624776087562	1122.91935071018	0.00429574671940421
1123.73408383091	0.00284621008905362	1123.73408383091	0.00408775455535639	1123.73585876659	0.00302172178043597	1123.73408383091	0.00395532663322744	1123.73585876659	0.00602480817127769
1124.54874182924	0.00330635507508782	1124.54874182924	0.0042635846444869	1124.55051660127	0.00385708241583892	1124.54874182924	0.00347715633348823	1124.55051660127	0.00538606151855582
1125.36509932395	0.00344705103572985	1125.36509932395	0.00488548032886127	1125.36687393199	0.00500855793917132	1125.36509932395	0.00461740858671251	1125.36687393199	0.00624825251316391
1126.17960694504	0.00361081190795255	1126.17960694504	0.00423054274854291	1126.18138138946	0.00441839668451975	1126.17960694504	0.00437587128145962	1126.18138138946	0.00597099435071871
1126.99581375575	0.00445152793506766	1126.99581375575	0.00441699344708399	1126.99758803623	0.00490398761502736	1126.99581375575	0.00448008788524894	1126.99581375575	0.00600726018631281
1127.81017104122	0.0047006289801388	1127.81017104122	0.00477219382848188	1127.81194515814	0.00478859967114436	1127.81017104122	0.00552102784545045	1127.81194515814	0.00647637631770744
1128.62445325627	0.00485977687004537	1128.62622720965	0.00477573403161873	1128.62622720965	0.00447128282546612	1128.62622720965	0.00411594281083215	1128.62622720965	0.0070741776721779
1129.43866041127	0.00476521073256466	1129.43866041127	0.00464710665097963	1129.44220799064	0.00469725088223699	1129.43866041127	0.00538370714398689	1129.44220799064	0.00702738304560487
1130.2527925166	0.00445152793506766	1130.2527925166	0.00469666949489562	1130.25456614297	0.00490518957277614	1130.2527925166	0.00427655898843686	1130.25456614297	0.00639214598987598
1131.06862304554	0.0048886080095212	1131.06862304554	0.00490790161539469	1131.07039650808	0.0057333384616864	1131.06862304554	0.00669561027404062	1131.06862304554	0.007368983819588
1131.88260491921	0.00547676325482806	1131.88260491921	0.00541179052854053	1131.8843782183	0.00440036731828803	1131.88260491921	0.00467258208283626	1131.8843782183	0.00688816903155011
1132.69651177435	0.00519767782470206	1132.69828491001	0.00586847673319495	1132.69828491001	0.00603863572987682	1132.69651177435	0.00600900676672278	1132.69828491001	0.00769420647427056
1133.5121165936	0.00535913220576669	1133.5121165936	0.00561240203962903	1133.5138895655	0.00497971095320057	1133.5121165936	0.0057172002761127	1133.5121165936	0.00895181206342076
1134.32587327943	0.00575930842169117	1134.32587327943	0.00647975180815875	1134.32764608794	0.0054640999259594	1134.32587327943	0.00607766711745456	1134.32764608794	0.00836687923125787
1135.13955497786	0.00576968763190246	1135.13955497786	0.00594282099906893	1135.14132762301	0.00512154196755676	1135.13955497786	0.00530278601633871	1135.14132762301	0.00766028037000511
1135.95493418107	0.00627711568667702	1135.95493418107	0.00611629095277487	1135.95670666254	0.00564679750377415	1135.95493418107	0.00573681751917892	1135.95493418107	0.00843824103678175
1136.76846577249	0.00578929280674603	1136.76846577249	0.00693643801281318	1136.77023809063	0.0058799773070377	1136.76846577249	0.00675078377016438	1136.77023809063	0.00935073625495584
1137.58192240762	0.00691716698304037	1137.58192240762	0.00703202349750829	1137.58369456247	0.00597493196919142	1137.58192240762	0.00649453353261183	1137.58369456247	0.00896000112307104
1138.39530409682	0.00681798786324353	1138.39530409682	0.00672402582460182	1138.39707608841	0.00695452753444811	1138.39530409682	0.00636702145268137	1138.39707608841	0.00897754910803592
1139.21038267879	0.00636591559626256	1139.21038267879	0.00715357047187368	1139.21215450678	0.00646292681519659	1139.21038267879	0.00680840942167141	1139.21038267879	0.00972860286453307
1140.02361434399	0.00608683016613656	1140.02361434399	0.00627087982308425	1140.02538600875	0.00759156514130215	1140.02361434399	0.00707692043614036	1140.02538600875	0.00908634661481822
1140.83677109435	0.00650084532900943	1140.83677109435	0.00763149789534924	1140.8385425959	0.00641845437849169	1140.83677109435	0.00641729063803857	1140.8385425959	0.0102117573838996
1141.64985294021	0.0066496140087047	1141.64985294021	0.00721729412833708	1141.65162427859	0.00635955844880141	1141.64985294021	0.00745210020978189	1141.65162427859	0.00980815372970722
1142.46285989194	0.00568434745905402	1142.46285989194	0.00713114918534026	1142.46463106717	0.00683312980182121	1142.46285989194	0.00727064071141932	1142.46463106717	0.010457429173408
1143.27579195988	0.00626327673972862	1143.27756297197	0.00633224334412309	1143.27756297197	0.00649658163216247	1143.27579195988	0.00615000570126127	1143.27756297197	0.0100468063252297
1144.09042000336	0.00676955154892414	1144.09042000336	0.00722319446689851	1144.09219085198	0.00703265478811889	1144.09042000336	0.00664288893330015	1144.09042000336	0.0105638869488617
1144.90320217166	0.00722739004380027	1144.90320217166	0.00645497038620076	1144.90497285719	0.00751103397213381	1144.90320217166	0.00744842197670698	1144.90497285719	0.00957067099984909
1145.71590948723	0.0069425383857791	1145.71590948723	0.00726095663369164	1145.71768000969	0.00700861563314326	1145.71590948723	0.00739324848058322	1145.71768000969	0.0113558860036102
1146.5285419604	0.00732310942686001	1146.5285419604	0.0086321953153672	1146.53031231982	0.00687640028077733	1146.5285419604	0.00623705721736764	1146.53031231982	0.0101146585337606
1147.34109960151	0.00655158813448689	1147.34109960151	0.00764919891103352	1147.34286979791	0.00718289950671654	1147.34109960151	0.00711738099996444	1147.34286979791	0.0105510184265541
1148.1535824209	0.00764025196109411	1148.1535824209	0.00680191029361265	1148.1535824209	0.00765046107099243	1148.1535824209	0.00680595726628814	1148.1535824209	0.0108341259173209
1148.96422055812	0.00724699521864383	1148.96422055812	0.00725741643055479	1148.9659904289	0.00752906333836553	1148.96422055812	0.00692243464699384	1148.9659904289	0.0115325357189234
1149.77655392801	0.00716165504579538	1149.77655392801	0.00832891791330987	1149.77832363584	0.00733554814081175	1149.77655392801	0.00859235246300617	1149.77832363584	0.0110575702592071
1150.58881250716	0.00750301573718917	1150.58881250716	0.00698600085672916	1150.59058205205	0.0069617392809408	1150.58881250716	0.00636089106422318	1150.59058205205	0.0108364656486496
1151.40099630588	0.00658964523859498	1151.40099630588	0.00799849895386997	1151.40276568786	0.00663480677327231	1151.40099630588	0.00740673533519125	1151.40276568786	0.0116565414793419
1152.21310533451	0.0072493017098019	1152.21310533451	0.00821917161606733	1152.21487455361	0.00712400357702626	1152.21310533451	0.00774022846731706	1152.21487455361	0.0115723111515105
1153.02513960337	0.0073819249513907	1153.02513960337	0.00768106073926522	1153.02690865961	0.00693529621046761	1153.02513960337	0.00757961228971235	1153.02690865961	0.0110037564386482
1153.83709912278	0.00740729635412943	1153.83709912278	0.00826283412142189	1153.83886801618	0.0092394492148812	1153.83709912278	0.00868798652295401	1153.83886801618	0.0122695510874486
1154.64898390307	0.00691601373746134	1154.64898390307	0.00832537771017301	1154.65075263364	0.00735598142254103	1154.64898390307	0.00643200357033824	1154.65075263364	0.0122426441771691
1155.46079395455	0.00729773802412128	1155.46079395455	0.00727393737852678	1155.46256252232	0.00780911949383155	1155.46079395455	0.00812153862941679	1155.46256252232	0.0123104963857
1156.27252928754	0.00723315627169543	1156.27252928754	0.00635230449523194	1156.27429769254	0.0071083781262921	1156.27252928754	0.00784567114879801	1156.27429769254	0.0124918255636705
1157.08418991235	0.00737961846023263	1157.08418991235	0.00760671647339124	1157.0859581546	0.00783916843755108	1157.08418991235	0.00727922325526079	1157.0859581546	0.0114927602863363
1157.8957758393	0.00686988391430001	1157.8957758393	0.00842568346571726	1157.89754391882	0.0077418098598998	1157.8957758393	0.00832506752622887	1157.89754391882	0.0117513005981523
1158.7072870787	0.00703364478652271	1158.7072870787	0.00901925752499678	1158.70905499551	0.00777185880361934	1158.7072870787	0.00754773426972974	1158.7072870787	0.0121759618343026
1159.51695588637	0.0070717018906308	1159.51872364086	0.00856375138805465	1159.52049139499	0.0067826475763724	1159.51872364086	0.00707079004768216	1159.51872364086	0.0129164867998208
1160.32831794426	0.00716396153695345	1160.33008553608	0.00832183750703615	1160.33008553608	0.00835601026952701	1160.32831794426	0.00699722538618382	1160.33008553608	0.012055465670877
1161.13960534549	0.00683759303808709	1161.13960534549	0.00793831550054342	1161.14137277468	0.00700260584439936	1161.13960534549	0.00645162081340446	1161.14137277468	0.0124368418774472
1161.95081810038	0.00644548954121584	1161.95081810038	0.00771056243207235	1161.95258536694	0.00750502418338991	1161.95081810038	0.00863649125990518	1161.95258536694	0.0131352516790497
1162.76195621922	0.00727467311254062	1162.76195621922	0.00840444224689613	1162.76372332319	0.0076336336625095	1162.76195621922	0.00665882794329145	1162.76372332319	0.012314005982693
1163.57301971232	0.00637052857857869	1163.57301971232	0.00839618177291013	1163.57478665372	0.00760959450753387	1163.57301971232	0.00775003708885017	1163.57301971232	0.0127480261441579
1164.38224181076	0.00648700638206103	1164.38400858996	0.0077872668333709	1164.38400858996	0.00733554814081175	1164.38224181076	0.00689546093777778	1164.38400858996	0.0122356249831832
1165.19315624579	0.00765639739920057	1165.19315624579	0.00746038807706786	1165.19492286247	0.00714203294325798	1165.19315624579	0.00672258398325668	1165.19492286247	0.0116144263154262
1166.00399608593	0.00640627919152872	1166.00399608593	0.00727983771708821	1166.0057625401	0.00715765839399213	1166.00399608593	0.00804920004561009	1166.0057625401	0.0126871931296129
1166.81476134149	0.00667729190260149	1166.81476134149	0.00614461257786972	1166.81652763318	0.00710477225304576	1166.81476134149	0.00725715385681129	1166.81476134149	0.0124836365040202
1167.62191976323	0.00628864814246735	1167.62368589317	0.00745684787393101	1167.62368589317	0.00764925911324365	1167.62191976323	0.00710144198997314	1167.62368589317	0.0128182180840174
1168.43253620536	0.00640397270037065	1168.43253620536	0.00632162273471252	1168.43430217286	0.00655788147735031	1168.43253620536	0.00745945667593173	1168.43430217286	0.0123947267135315
1169.24307809372	0.00590461736464933	1169.24307809372	0.00662372006905756	1169.2448438988	0.00784517822629499	1169.24307809372	0.00782360175034851	1169.2448438988	0.0122964579977281
1170.05177979555	0.00679492295166286	1170.0535454386	0.00691283665856747	1170.05531108129	0.00681510043558949	1170.0535454386	0.00854330935534061	1170.0535454386	0.0116284647033981
1170.86217276961	0.00616179112877371	1170.86217276961	0.0064679511310359	1170.86393825028	0.00632950950508188	1170.86217276961	0.00737853554828355	1170.86393825028	0.0119454982984304
1171.67249122072	0.00613526648045595	1171.67249122072	0.00633224334412309	1171.67425653905	0.0060206063636451	1171.67249122072	0.00670296674019046	1171.67425653905	0.0114284176747984
1172.48097000282	0.00648700638206103	1172.48273515917	0.00703438363293286	1172.48450031517	0.00745334000019231	1172.48097000282	0.00669193204096571	1172.48273515917	0.0119267804478012
1173.29113960119	0.00572586429989921	1173.29113960119	0.00621659670831912	1173.29290459524	0.00633792320932335	1173.29113960119	0.00795111383027897	1173.29290459524	0.0107943504847338
1174.10123470743	0.00579851877137829	1174.10123470743	0.00662490013676985	1174.1029995392	0.00699299018240911	1174.10123470743	0.00653867232951083	1174.10123470743	0.010310026099703
1174.90949066195	0.0066357750617563	1174.90949066195	0.00634876429209508	1174.91125533181	0.00697255690067983	1174.90949066195	0.00748029999668959	1174.91125533181	0.0116155961810905
1175.71943697698	0.00659310497533208	1175.71943697698	0.00656825688658015	1175.72120148461	0.00692207467523102	1175.71943697698	0.00658648935948475	1175.72120148461	0.0114132094211622
1176.5275444849	0.00658618550185788	1176.52930883067	0.00721139378977566	1176.52930883067	0.00681029260459436	1176.5275444849	0.00604088478670539	1176.52930883067	0.0104738072927086
1177.33734204972	0.00621253393425116	1177.33734204972	0.00786633137009402	1177.3391062333	0.00591002625075723	1177.33734204972	0.00621498781891813	1177.3391062333	0.0104480702480934
1178.14530115195	0.00563706439031366	1178.14706517371	0.00721493399291251	1178.14882919511	0.00637878977278191	1178.14706517371	0.00635353459807334	1178.14706517371	0.011548913838224
1178.95495000752	0.0062102274430931	1178.95495000752	0.00628150043249482	1178.95671386713	0.00655908343509909	1178.95495000752	0.00584839058911807	1178.95671386713	0.0102760999954375
1179.76276074492	0.00662308936038694	1179.76452444277	0.00754299281692784	1179.76628814026	0.00650259142090637	1179.76452444277	0.00612425806973685	1179.76452444277	0.0111804061539613
1180.57226093221	0.00557824886578297	1180.57226093221	0.00599002370756034	1180.57402446795	0.00587276556054502	1180.57226093221	0.00659629798101787	1180.57402446795	0.0109628111403967
1181.37992334566	0.00579159929790409	1181.38168671967	0.00721493399291251	1181.38345009333	0.00594728694096945	1181.38168671967	0.00635476067576498	1181.38168671967	0.0103357631443181
1182.18927490561	0.00566358903863142	1182.18927490561	0.00701668261724858	1182.19103811757	0.00777185880361934	1182.18927490561	0.00569145264458828	1182.19103811757	0.0109089973198378
1182.99678903594	0.006346310421419	1182.99855208622	0.00751703132725756	1182.99855208622	0.00644129157571853	1182.99678903594	0.00642342102649677	1182.99855208622	0.0113395078843096
1183.80599200948	0.0068029956707161	1183.80599200948	0.00809408443856508	1183.80775489774	0.00625378616690866	1183.80599200948	0.00651782900875297	1183.80775489774	0.0114588341820709
1184.61335789754	0.00648700638206103	1184.61335789754	0.00713468938847711	1184.61512062416	0.0073968479859996	1184.61335789754	0.00651169862029477	1184.61512062416	0.0105966431874628
1185.42241232558	0.00523573492881015	1185.42241232558	0.00667564304839812	1185.42417489023	0.00663961460426743	1185.42241232558	0.00659997621409278	1185.42417489023	0.011229540511863
