mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,0,0,9.835590628352933E+003,2.4406487E-005,-4.3984747E-004,1.440976524353027E+001,8.000000000000000E+000,0.0000000E+000,10,-6.3380990E-006,-1.8413430944302769, , , ,-0.00043984747,
2,1,0,1,0,9.835591728352920E+003,4.6276575E-004,6.9147747E-005,1.395690994482077E+001,8.000000000000000E+000,1.5410355E-005,10,9.6508893E-007,-1.8552107237229332, , , ,0.000069147747,
2,1,0,1,0,9.835593728352898E+003,1.2618003E-003,8.8247954E-004,1.364200351759797E+001,8.000000000000000E+000,4.2949552E-005,10,1.2038789E-005,-1.8651218428217897, , , ,0.00088247954,
2,1,0,1,0,9.835595728352877E+003,2.0608350E-003,1.6777844E-003,1.371762040712764E+001,8.000000000000000E+000,7.0313654E-005,10,2.3015209E-005,-1.8627212190727165, , , ,0.0016777844,
2,1,0,1,0,9.835597728352848E+003,2.8598695E-003,2.5091432E-003,1.395457723405636E+001,8.000000000000000E+000,9.8011478E-005,10,3.5014033E-005,-1.8552833163016609, , , ,0.0025091432,
2,1,0,1,0,9.835599728352820E+003,3.6589042E-003,3.3033877E-003,1.417238379145667E+001,8.000000000000000E+000,1.2615771E-004,10,4.6816876E-005,-1.8485570953838104,0.18093681774635112,0.32608067686207454,185.12948598673822,0.0033033877,
2,1,0,1,0,9.835601728352805E+003,4.4690371E-003,4.1580754E-003,1.442789084774760E+001,8.000000000000000E+000,1.5478057E-004,10,5.9992257E-005,-1.8407971519372772,0.12218527287740821,0.48287325150221905,273.3093072132646,0.0041580754,
2,1,0,1,0,9.835603728352784E+003,5.2680713E-003,4.9289907E-003,1.467562566552726E+001,8.000000000000000E+000,1.8391114E-004,10,7.2336021E-005,-1.83340337442149,0.11382612650505192,0.5183344264761695,296.47661207562373,0.0049289907,
2,1,0,1,0,9.835605728352763E+003,6.0671060E-003,5.7200533E-003,1.490760086104274E+001,8.000000000000000E+000,2.1351769E-004,10,8.5272273E-005,-1.8265922436460755,0.11449541589749591,0.5153044734369174,299.46317618884814,0.0057200533,
2,1,0,1,0,9.835607728352712E+003,6.8661398E-003,6.5376270E-003,1.515441618404454E+001,8.000000000000000E+000,2.4360624E-004,10,9.9073921E-005,-1.8194607899418056,0.11633123568669461,0.507172468784737,299.0663815736685,0.006537627,
2,1,0,1,0,9.835609728352720E+003,7.6651750E-003,7.3127844E-003,1.539946568405466E+001,8.000000000000000E+000,2.7418562E-004,10,1.1261297E-004,-1.8124943476370656,0.12068864226939337,0.4888612456862678,292.7149239166885,0.0073127844,
2,1,0,1,0,9.835611728352698E+003,8.4642107E-003,8.1494451E-003,1.563631644596660E+001,8.000000000000000E+000,3.0524790E-004,10,1.2742729E-004,-1.805865548949278,0.12697850287356152,0.4646455790926207,282.24013591572213,0.0081494451,
2,1,0,1,0,9.835613728352706E+003,9.2632445E-003,8.8980924E-003,1.586783225399756E+001,8.000000000000000E+000,3.3677681E-004,10,1.4119344E-004,-1.7994823992962166,0.13183461829173815,0.44753040411159917,275.4261330798305,0.0088980924,
2,1,0,1,0,9.835615728352655E+003,1.0062279E-002,9.7050602E-003,1.608690882205133E+001,8.000000000000000E+000,3.6875639E-004,10,1.5612441E-004,-1.793527399685906,0.13708669896198694,0.4303845701059607,268.667675551178,0.0097050602,
2,1,0,1,0,9.835617728352663E+003,1.0861313E-002,1.0536420E-002,1.629492750205102E+001,8.000000000000000E+000,4.0115992E-004,10,1.7169020E-004,-1.787947567419103,0.14535847645422903,0.4058930819805209,256.7144134271862,0.01053642,
2,1,0,1,0,9.835619728352583E+003,1.1660348E-002,1.1351872E-002,1.648842055660981E+001,8.000000000000000E+000,4.3396253E-004,10,1.8717445E-004,-1.782820943894682,0.1537083834856282,0.38384373488331247,245.8267053331767,0.011351872,
2,1,0,1,0,9.835621728352562E+003,1.2464932E-002,1.2097339E-002,1.666407200093904E+001,8.000000000000000E+000,4.6713155E-004,10,2.0159093E-004,-1.7782188665874972,0.16377985636505352,0.3602396613933599,233.51284446549187,0.012097339,
2,1,0,1,0,9.835623728352541E+003,1.3269516E-002,1.2911730E-002,1.686693162077833E+001,8.000000000000000E+000,5.0068228E-004,10,2.1778127E-004,-1.7729639157135664,0.17142343861912943,0.3441769718030618,225.6913783268123,0.01291173,
2,1,0,1,0,9.835625728352519E+003,1.4068549E-002,1.3703854E-002,1.704014536759098E+001,8.000000000000000E+000,5.3460698E-004,10,2.3351566E-004,-1.7685267046354383,0.17946303154114682,0.32875851641051,217.81416573158901,0.013703854,
2,1,0,1,0,9.835627728352498E+003,1.4867584E-002,1.4546878E-002,1.720897629836367E+001,8.000000000000000E+000,5.6887179E-004,10,2.5033686E-004,-1.7642449635594242,0.1892071659829863,0.3118275129458117,208.69520624387724,0.014546878,
2,1,0,1,0,9.835629728352462E+003,1.5666619E-002,1.5347484E-002,1.737384803158541E+001,8.000000000000000E+000,6.0347194E-004,10,2.6664484E-004,-1.7601039815644,0.19984316379815353,0.29523151494734856,199.30802021289912,0.015347484,
2,1,0,1,0,9.835631728352433E+003,1.6465653E-002,1.6137486E-002,1.753865186683828E+001,8.000000000000000E+000,6.3839921E-004,10,2.8302975E-004,-1.7560037923436707,0.2146744483148052,0.27483475776064686,187.29098900633355,0.016137486,
2,1,0,1,0,9.835633728352412E+003,1.7264688E-002,1.6879771E-002,1.767659920805866E+001,8.000000000000000E+000,6.7362876E-004,10,2.9837695E-004,-1.7526012849812873,0.2271630773140824,0.2597253070243667,178.49612885908127,0.016879771,
2,1,0,1,0,9.835635728352390E+003,1.8063724E-002,1.7764149E-002,1.782663202761768E+001,8.000000000000000E+000,7.0914614E-004,10,3.1667494E-004,-1.748930700009434,0.2345654721496884,0.251528920515416,174.37096172691915,0.017764149,
2,1,0,1,0,9.835637728352362E+003,1.8862760E-002,1.8539308E-002,1.794800808860191E+001,8.000000000000000E+000,7.4493088E-004,10,3.3274366E-004,-1.7459837434160759,0.24745039857085785,0.23843162242111016,166.57259382190952,0.018539308,
2,1,0,1,0,9.835639728352333E+003,1.9661793E-002,1.9334612E-002,1.806987954282931E+001,8.000000000000000E+000,7.8095688E-004,10,3.4937411E-004,-1.7430447425170372,0.26543224437772556,0.22227894782835636,156.46141630051056,0.019334612,
2,1,0,1,0,9.835641728352319E+003,2.0463601E-002,2.0155367E-002,1.819171546337502E+001,8.000000000000000E+000,8.1722951E-004,10,3.6666068E-004,-1.740126345403291,0.27405267622473517,0.21528707842873762,152.6290772599217,0.020155367,
2,1,0,1,0,9.835643728352297E+003,2.1268183E-002,2.0971881E-002,1.832931025057201E+001,8.000000000000000E+000,8.5376971E-004,10,3.8440010E-004,-1.7368538776458935,0.28827143588509646,0.20466821424345732,146.10086832734106,0.020971881,
2,1,0,1,0,9.835645728352276E+003,2.2067223E-002,2.1739613E-002,1.843860153915966E+001,8.000000000000000E+000,8.9055515E-004,10,4.0084808E-004,-1.734272020747535,0.3002729280908209,0.19648790976639355,141.0516557574284,0.021739613,
2,1,0,1,0,9.835647728352254E+003,2.2866253E-002,2.2557188E-002,1.854308753398550E+001,8.000000000000000E+000,9.2755142E-004,10,4.1827990E-004,-1.731817951565169,0.30770519057893747,0.19174197188222072,138.4819244527569,0.022557188,
2,1,0,1,0,9.835649728352204E+003,2.3665287E-002,2.3349309E-002,1.866403882329666E+001,8.000000000000000E+000,9.6477068E-004,10,4.3579240E-004,-1.728994370832072,0.321951579796828,0.18325737068050035,133.12881322304457,0.023349309,
2,1,0,1,0,9.835651728352212E+003,2.4464322E-002,2.4176430E-002,1.876347184967659E+001,8.000000000000000E+000,1.0022111E-003,10,4.5363375E-004,-1.726686799984057,0.3446742776946663,0.1711761039861113,125.08342799637877,0.02417643,
2,1,0,1,0,9.835653728352190E+003,2.5263358E-002,2.4916593E-002,1.884753469708892E+001,8.000000000000000E+000,1.0398328E-003,10,4.6961635E-004,-1.7247454485070153,0.35772732260529416,0.1649300913620704,121.1646559355164,0.024916593,
2,1,0,1,0,9.835655728352140E+003,2.6062394E-002,2.5683263E-002,1.894905295098823E+001,8.000000000000000E+000,1.0776402E-003,10,4.8667353E-004,-1.7224124906266638,0.3626120089385018,0.16270834540950424,120.17213917764929,0.025683263,
2,1,0,1,0,9.835657728352118E+003,2.6861427E-002,2.6552800E-002,1.904339812633896E+001,8.000000000000000E+000,1.1156460E-003,10,5.0565554E-004,-1.720255553018805,0.38337097769495165,0.153897930288678,114.28095279821923,0.0265528,
2,1,0,1,0,9.835659728352126E+003,2.7660463E-002,2.7323715E-002,1.912381942135596E+001,8.000000000000000E+000,1.1538249E-003,10,5.2253378E-004,-1.718425365827478,0.3927767399086362,0.15021256099259847,112.07295362765463,0.027323715,
2,1,0,1,0,9.835661728352075E+003,2.8459497E-002,2.8145531E-002,1.921477238958079E+001,8.000000000000000E+000,1.1921760E-003,10,5.4081000E-004,-1.7163647556458752,0.40400026463350097,0.14603950829963772,109.41922539240845,0.028145531,
2,1,0,1,0,9.835663728352054E+003,2.9269628E-002,2.8952500E-002,1.931162585773399E+001,8.000000000000000E+000,1.2307131E-003,10,5.5911986E-004,-1.7141811611601259,0.4170691013971653,0.14146336854576924,106.49819749147683,0.0289525,
2,1,0,1,0,9.835665728352033E+003,3.0068664E-002,2.9747803E-002,1.939526481409035E+001,8.000000000000000E+000,1.2694284E-003,10,5.7696650E-004,-1.7123042863648767,0.42953693786868163,0.13735722076139006,103.85152879727856,0.029747803,
2,1,0,1,0,9.835667728352011E+003,3.0867700E-002,3.0533567E-002,1.947593496988224E+001,8.000000000000000E+000,1.3083060E-003,10,5.9466978E-004,-1.7105016842323484,0.4344334571884163,0.1358090612583997,103.11008486893918,0.030533567,
2,1,0,1,0,9.835669728351990E+003,3.1666730E-002,3.1364925E-002,1.955310618960200E+001,8.000000000000000E+000,1.3473436E-003,10,6.1328174E-004,-1.7087842411403573,0.44608993734398794,0.13226032479298908,100.84201294704921,0.031364925,
2,1,0,1,0,9.835671728351954E+003,3.2465767E-002,3.2126296E-002,1.963522435186633E+001,8.000000000000000E+000,1.3865413E-003,10,6.3080702E-004,-1.7069641321210443,0.4663408151934929,0.12651691226194703,96.88036539346291,0.032126296,
2,1,0,1,0,9.835673728351925E+003,3.3264801E-002,3.2937504E-002,1.970645939765706E+001,8.000000000000000E+000,1.4258913E-003,10,6.4908160E-004,-1.70539139714043,0.476100643500643,0.1239233779777916,95.26685161035627,0.032937504,
