mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,0,0,1.216292970590803E+003,2.4406487E-005,-8.4068120E-004,2.182780456542969E+001,1.000000000000000E+000,0.0000000E+000,10,-1.8350225E-005,-1.6609899433136408, , , ,-0.0008406812,
2,1,0,1,0,1.216294070590775E+003,6.8471982E-004,2.7486662E-004,2.257471764004896E+001,1.000000000000000E+000,2.4805626E-005,10,6.2050362E-006,-1.6463776730470387, , , ,0.00027486662,
2,1,0,1,0,1.216296070590724E+003,1.8832718E-003,1.4550990E-003,2.297191824639840E+001,1.000000000000000E+000,7.0394264E-005,10,3.3426415E-005,-1.6388027379768553, , , ,0.001455099,
2,1,0,1,0,1.216298070590674E+003,3.0818235E-003,2.7647007E-003,2.353353483850762E+001,1.000000000000000E+000,1.1696004E-004,10,6.5063177E-005,-1.6283128350186828, , , ,0.0027647007,
2,1,0,1,0,1.216300070590623E+003,4.2859241E-003,3.9629601E-003,2.403716519309410E+001,1.000000000000000E+000,1.6458075E-004,10,9.5258329E-005,-1.619116751876891, , , ,0.0039629601,
2,1,0,1,0,1.216302070590573E+003,5.4872511E-003,5.2418103E-003,2.452892482363519E+001,1.000000000000000E+000,2.1319633E-004,10,1.2857598E-004,-1.610321487806493,0.14592804627741024,0.4043088460722662,384.667093954345,0.0052418103,
2,1,0,1,0,1.216304070590522E+003,6.6858027E-003,6.3615995E-003,2.499124896609118E+001,1.000000000000000E+000,2.6276530E-004,10,1.5898432E-004,-1.6022120389704986,0.1502364582522398,0.39271426314471436,379.6437120366042,0.0063615995,
2,1,0,1,0,1.216306070590472E+003,7.8843553E-003,7.5174430E-003,2.544434948845046E+001,1.000000000000000E+000,3.1324811E-004,10,1.9127644E-004,-1.5944086478438493,0.15916150267830165,0.3706926549898892,365.0937543644807,0.007517443,
2,1,0,1,0,1.216308070590421E+003,9.0829069E-003,8.7814480E-003,2.586851257748077E+001,1.000000000000000E+000,3.6460356E-004,10,2.2716299E-004,-1.5872285422136343,0.1698249078974473,0.34741664653590454,347.9945005201615,0.008781448,
2,1,0,1,0,1.216310070590371E+003,1.0281458E-002,9.8969946E-003,2.627603364777235E+001,1.000000000000000E+000,4.1679118E-004,10,2.6005376E-004,-1.5804401906681664,0.18173352893895936,0.3246511546023899,330.3437530873812,0.0098969946,
2,1,0,1,0,1.216312070590320E+003,1.1480010E-002,1.1171602E-002,2.666072751333320E+001,1.000000000000000E+000,4.6976903E-004,10,2.9784304E-004,-1.5741280038075602,0.19697736904647684,0.29952679480696554,309.13643127797553,0.011171602,
2,1,0,1,0,1.216314070590270E+003,1.2684111E-002,1.2312601E-002,2.701941360533237E+001,1.000000000000000E+000,5.2348699E-004,10,3.3267928E-004,-1.568324080581636,0.2148336882285669,0.27463104360629154,287.2956951715408,0.012312601,
2,1,0,1,0,1.216316070590219E+003,1.3888212E-002,1.3531008E-002,2.736679324300758E+001,1.000000000000000E+000,5.7790533E-004,10,3.7030029E-004,-1.5627760889054858,0.23161520630841767,0.25473284306487154,269.7922947601856,0.013531008,
2,1,0,1,0,1.216318070590169E+003,1.5086765E-002,1.4780167E-002,2.767986137419936E+001,1.000000000000000E+000,6.3297903E-004,10,4.0911298E-004,-1.5578360892359093,0.25394876719611953,0.23233032651202234,248.9609325726567,0.014780167,
2,1,0,1,0,1.216320070590118E+003,1.6285315E-002,1.5948733E-002,2.795498120246671E+001,1.000000000000000E+000,6.8863912E-004,10,4.4584653E-004,-1.5535407954342022,0.2756627715428112,0.21402962637933548,231.85934113007156,0.015948733,
2,1,0,1,0,1.216322070590068E+003,1.7483868E-002,1.7155476E-002,2.821331487927171E+001,1.000000000000000E+000,7.4483280E-004,10,4.8401285E-004,-1.5495458840963598,0.3031360223896219,0.19463209794369826,212.93906053973842,0.017155476,
