mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,dI/d(E-IR),E-IR/V,
2,1,0,1,0,6.145591873028476E+003,2.4406487E-005,-1.0315544E-003,6.422696685791016E+001,5.000000000000000E+000,0.0000000E+000,10,-6.6253611E-005,-1.1922825872179776, , , ,-0.0010315544,
2,1,0,1,0,6.145592973028484E+003,1.1230791E-003,8.8566082E-004,6.166085473861992E+001,5.000000000000000E+000,6.8134985E-005,10,5.4610602E-005,-1.2099904594068953, , , ,0.00088566082,
2,1,0,1,0,6.145594973028448E+003,3.1206657E-003,2.8622588E-003,5.850811280144592E+001,5.000000000000000E+000,1.8785715E-004,10,1.6746536E-004,-1.232783909975701, , , ,0.0028622588,
2,1,0,1,0,6.145596973028427E+003,5.1182522E-003,4.8293122E-003,5.705170614603492E+001,5.000000000000000E+000,3.0324145E-004,10,2.7552049E-004,-1.2437313633627038, , , ,0.0048293122,
2,1,0,1,0,6.145598973028391E+003,7.1158386E-003,6.7953058E-003,5.618836252060197E+001,5.000000000000000E+000,4.1638050E-004,10,3.8181711E-004,-1.2503536242252475, , , ,0.0067953058,
2,1,0,1,0,6.145600973028362E+003,9.1134254E-003,8.7994747E-003,5.564091724819639E+001,5.000000000000000E+000,5.2814669E-004,10,4.8961083E-004,-1.2546057192165345,-0.30141720852082826,-0.19574197601237167,-443.6482488293057,0.0087994747,
2,1,0,1,0,6.145602973028341E+003,1.1111012E-002,1.0776072E-002,5.524364716394098E+001,5.000000000000000E+000,6.3898694E-004,10,5.9530948E-004,-1.257717657195373,-0.5179811476429117,-0.1139037593713231,-251.11670236656522,0.010776072,
2,1,0,1,0,6.145604973028319E+003,1.3108598E-002,1.2747367E-002,5.494813669141786E+001,5.000000000000000E+000,7.4914627E-004,10,7.0044404E-004,-1.260047030053151,-0.8076308647805219,-0.07305317636174488,-159.01322136901538,0.012747367,
2,1,0,1,0,6.145606973028291E+003,1.5106185E-002,1.4711242E-002,5.475559613605348E+001,5.000000000000000E+000,8.5883099E-004,10,8.0552284E-004,-1.261571488418268,-1.2095613355261912,-0.04877801419994418,-105.34959438643818,0.014711242,
2,1,0,1,0,6.145608973028262E+003,1.7103771E-002,1.6730256E-002,5.463142783360366E+001,5.000000000000000E+000,9.6820353E-004,10,9.1399782E-004,-1.2625574487229851,-1.7042009658463373,-0.03462033010332178,-74.36906972507794,0.016730256,
2,1,0,1,0,6.145610973028248E+003,1.9101357E-002,1.8746087E-002,5.451941824290486E+001,5.000000000000000E+000,1.0773448E-003,10,1.0220258E-003,-1.2634487870127897,-2.435347159454642,-0.02422652547541194,-51.837893000597546,0.018746087,
