mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,4.063272596403817E+004,2.4406487E-005,-4.0167282E-004,-4.087909683585167E-002,6.100000000000000E+001,0.0000000E+000,10,1.6420023E-008,-4.388498707871847, , ,-0.00038368601739222525,
2,0,0,1,0,4.063278096403828E+004,2.9907463E-004,-6.7644723E-005,5.387491630446872E-002,6.100000000000000E+001,3.0415899E-006,10,-3.6443537E-009,-4.268613391514008, , ,-0.00009134968617396623,
2,1,0,1,0,4.063288086403837E+004,7.9858251E-004,4.2766906E-004,1.297013289100337E-001,6.100000000000000E+001,1.3840277E-005,10,5.5469247E-008,-3.8870555741446178, , ,0.0003706004752795852,
2,1,0,0,0,4.063298076403863E+004,1.2978679E-003,9.3974144E-004,1.578646316710449E-001,6.100000000000000E+001,2.9641800E-005,10,1.4835193E-007,-3.8017151593561436, , ,0.0008702810020647402,
2,1,0,1,0,4.063308066403889E+004,1.7977095E-003,1.4228026E-003,1.750779690912116E-001,6.100000000000000E+001,4.7672678E-005,10,2.4910139E-007,-3.756768499856477, , ,0.0013457682935998669,
2,1,0,1,0,4.063318046403909E+004,2.2964387E-003,1.9437717E-003,1.934307554089152E-001,6.100000000000000E+001,6.7388362E-005,10,3.7598522E-007,-3.713474472122442,0.006761493549940925,8.72588276010638,0.0018586621676200772,
2,1,0,0,0,4.063328036403924E+004,2.7960578E-003,2.4667270E-003,1.981598973895116E-001,6.100000000000000E+001,8.8344925E-005,10,4.8880639E-007,-3.7029842313070622,0.01924207928776257,3.0661966993100567,0.002379536645148615,
2,1,0,1,0,4.063338026403962E+004,3.2955657E-003,2.9853056E-003,2.001795091731124E-001,6.100000000000000E+001,1.0952746E-004,10,5.9759702E-007,-3.6985803799460855,0.030472390553199495,1.9361789124156916,0.0028972266159638304,
2,1,0,1,0,4.063348016403959E+004,3.7948508E-003,3.4963812E-003,2.025929863944096E-001,6.100000000000000E+001,1.3100124E-004,10,7.0834233E-007,-3.6933755936397565,0.04405374891794275,1.3392730800254267,0.0034072402859864595,
2,1,0,1,0,4.063358006403968E+004,4.2946930E-003,3.9581000E-003,2.073907964263439E-001,6.100000000000000E+001,1.5281029E-004,10,8.2087348E-007,-3.6832105206082217,0.07490045916589767,0.7877121269620042,0.0038668480495724087,
2,1,0,1,0,4.063367986404011E+004,4.7934223E-003,4.5130136E-003,2.105756543057504E-001,6.100000000000000E+001,1.7495993E-004,10,9.5033079E-007,-3.676591841184042,0.08332348961587958,0.7080836421036778,0.00442036031210547,
2,1,0,1,0,4.063377976404014E+004,5.2930410E-003,4.9862526E-003,2.139281949235348E-001,6.100000000000000E+001,1.9740761E-004,10,1.0667001E-006,-3.669731973293092,0.07961314143444202,0.7410836821278299,0.004892124194233645,
2,1,0,1,0,4.063387966404017E+004,5.7925493E-003,5.4263570E-003,2.156280978309209E-001,6.100000000000000E+001,2.2005239E-004,10,1.1700751E-006,-3.6662946482263115,0.0825231582178653,0.7149508244005522,0.005331480636954394,
2,1,0,0,0,4.063397956404055E+004,6.2918337E-003,5.9448597E-003,2.186734106874577E-001,6.100000000000000E+001,2.4299776E-004,10,1.2999827E-006,-3.660204021231881,0.09128217305789946,0.6463474523396461,0.005848643399297518,
2,1,0,1,0,4.063407936404063E+004,6.7912308E-003,6.4676404E-003,2.212638161062674E-001,6.100000000000000E+001,2.6628876E-004,10,1.4310548E-006,-3.6550896016634655,0.09752813210010741,0.6049536552124227,0.0063702843209132425,
2,1,0,1,0,4.063417926404090E+004,7.2904052E-003,6.9838436E-003,2.246513169114897E-001,6.100000000000000E+001,2.8987526E-004,10,1.5689296E-006,-3.6484910312186662,0.10514148841426964,0.5611486092676676,0.006884997020558945,
2,1,0,0,0,4.063427916404116E+004,7.7900239E-003,7.4527576E-003,2.261732818765781E-001,6.100000000000000E+001,3.1371621E-004,10,1.6856146E-006,-3.645558700113091,0.10606454674146146,0.5562650462629699,0.0073532413559743055,
2,1,0,1,0,4.063437906404119E+004,8.2896436E-003,7.9492200E-003,2.293014235238776E-001,6.100000000000000E+001,3.3779099E-004,10,1.8227674E-006,-3.6395932491224556,0.10996643819635757,0.5365273347732586,0.007848327373649494,
2,1,0,1,0,4.063447896404145E+004,8.7888176E-003,8.4696868E-003,2.311452199463495E-001,6.100000000000000E+001,3.6210276E-004,10,1.9577276E-006,-3.636115083287499,0.11569860088471927,0.5099456652789337,0.008367982903223607,
