mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,6.464429160876339E+004,2.4406487E-005,-2.8714890E-004,-1.076624393463135E-001,9.800000000000000E+001,0.0000000E+000,10,3.0915150E-008,-3.9679357844437773, , ,-0.00023977742668762208,
2,0,0,0,0,6.464434660876356E+004,2.9907463E-004,-1.0581939E-004,-1.907322678528613E-004,9.800000000000000E+001,6.9476734E-008,10,2.0183171E-011,-6.719575827326522, , ,-0.00010573546780214474,
2,1,0,1,0,6.464444650876382E+004,7.9858251E-004,4.0751905E-004,7.280299803240875E-002,9.800000000000000E+001,5.1740253E-006,10,2.9668609E-008,-4.137850736042423, , ,0.0003754857308657401,
2,1,0,1,0,6.464454640876397E+004,1.2978679E-003,9.0898975E-004,1.022148008147874E-001,9.800000000000000E+001,1.5211255E-005,10,9.2912209E-008,-3.990486213332588, , ,0.0008640152376414935,
2,1,0,1,0,6.464464630876388E+004,1.7977095E-003,1.4332816E-003,1.190990338399049E-001,9.800000000000000E+001,2.7535401E-005,10,1.7070245E-007,-3.924091761604543, , ,0.0013808780251104418,
2,1,0,1,0,6.464474610876432E+004,2.2964387E-003,1.9670250E-003,1.370414540002134E-001,9.800000000000000E+001,4.1592051E-005,10,2.6956397E-007,-3.8631480421841142,0.0013806607899630823,42.73316112756241,0.001906726760239906,
2,1,0,1,0,6.464484600876446E+004,2.7960578E-003,2.4200690E-003,1.428236537440504E-001,9.800000000000000E+001,5.6936140E-005,10,3.4564309E-007,-3.8451998609084823,0.012058043263496326,4.892999528257827,0.002357226592352618,
2,1,0,1,0,6.464494590876484E+004,3.2955657E-003,3.0097282E-003,1.459130151456436E-001,9.800000000000000E+001,7.2601746E-005,10,4.3915850E-007,-3.835905968189927,0.020789971382083054,2.8379067443472588,0.002945526473335917,
2,1,0,0,0,6.464504580876487E+004,3.7948508E-003,3.4783543E-003,1.483285755988351E-001,9.800000000000000E+001,8.8596811E-005,10,5.1593935E-007,-3.8287751737902602,0.031015622008588414,1.9022671859897744,0.0034130897267365123,
2,1,0,1,0,6.464514570876490E+004,4.2946930E-003,3.9696204E-003,1.525939603253401E-001,9.800000000000000E+001,1.0489202E-004,10,6.0574013E-007,-3.8164626554328143,0.050446277505738435,1.1695610244638674,0.0039024790574568504,
2,1,0,1,0,6.464524550876528E+004,4.7934223E-003,4.4611716E-003,1.567702284184377E-001,9.800000000000000E+001,1.2157911E-004,10,6.9937886E-007,-3.8047364088787408,0.059284078953123445,0.9952081746374424,0.004392192699495888,
2,1,0,0,0,6.464534540876537E+004,5.2930410E-003,4.9332320E-003,1.591749752147333E-001,9.800000000000000E+001,1.3859379E-004,10,7.8524710E-007,-3.798125209088467,0.05809187246147897,1.0156326091764938,0.004863195010905518,
2,1,0,1,0,6.464544530876563E+004,5.7925493E-003,5.4539461E-003,1.603087210039749E-001,9.800000000000000E+001,1.5576820E-004,10,8.7431511E-007,-3.7950428508156677,0.061021549432295145,0.9668715486397456,0.005383410262758251,
2,1,0,1,0,6.464554520876578E+004,6.2918337E-003,5.9215310E-003,1.640615185067333E-001,9.800000000000000E+001,1.7325234E-004,10,9.7149541E-007,-3.7849932730602944,0.06716674921393875,0.8784108311104037,0.005849343931857038,
2,1,0,0,0,6.464564500876586E+004,6.7912308E-003,6.4517339E-003,1.669655309378165E-001,9.800000000000000E+001,1.9106152E-004,10,1.0772171E-006,-3.777373177167402,0.07358430629256477,0.8018014026716669,0.006378269066387361,
2,1,0,1,0,6.464574490876612E+004,7.2904052E-003,6.9585294E-003,1.705620632592608E-001,9.800000000000000E+001,2.0916961E-004,10,1.1868611E-006,-3.7681175590378326,0.07917442443424118,0.7451901345869943,0.006883482092165925,
2,1,0,1,0,6.464584480876639E+004,7.7900239E-003,7.4824495E-003,1.724521470497606E-001,9.800000000000000E+001,2.2756348E-004,10,1.2903645E-006,-3.76333139424493,0.07385004261573888,0.7989162620662584,0.007406570555298106,
2,1,0,1,0,6.464594470876659E+004,8.2896436E-003,7.9661813E-003,1.749415712101061E-001,9.800000000000000E+001,2.4618072E-004,10,1.3936162E-006,-3.757106977245796,0.08985078783785014,0.6566442144778382,0.007889207008667553,
2,1,0,0,0,6.464604460876668E+004,8.7888176E-003,8.4580220E-003,1.776051776035241E-001,9.800000000000000E+001,2.6502958E-004,10,1.5021885E-006,-3.750544377679807,0.09360150530512261,0.6303317431452788,0.00837987572185445,
2,1,0,1,0,6.464614440876700E+004,9.2882141E-003,8.9267232E-003,1.787332101633545E-001,9.800000000000000E+001,2.8405752E-004,10,1.5955019E-006,-3.7477947443569897,0.0962978895300725,0.61268217079228,0.008848080587528125,
2,1,0,1,0,6.464624430876714E+004,9.7873891E-003,9.4525050E-003,1.815410933927861E-001,9.800000000000000E+001,3.0335214E-004,10,1.7160181E-006,-3.7410250531969735,0.10642877668504681,0.5543613469747742,0.009372626918907175,
2,1,0,0,0,6.464634420876740E+004,1.0287007E-002,9.9924309E-003,1.820647636324999E-001,9.800000000000000E+001,3.2279189E-004,10,1.8192695E-006,-3.739774098360603,0.12167599656840042,0.4848943231529895,0.0099123224040017,
2,1,0,1,0,6.464644410876744E+004,1.0786626E-002,1.0456014E-002,1.842153508382139E-001,9.800000000000000E+001,3.4236704E-004,10,1.9261583E-006,-3.7346741824641074,0.1175817141999219,0.5017787025938697,0.010374959245631185,
2,1,0,1,0,6.464654400876770E+004,1.1285801E-002,1.0889535E-002,1.873385232907756E-001,9.800000000000000E+001,3.6215174E-004,10,2.0400294E-006,-3.7273729074495874,0.11283070451152313,0.52290730839117,0.010807106049752059,
2,1,0,0,0,6.464664380876784E+004,1.1785198E-002,1.1480181E-002,1.880038819904173E-001,9.800000000000000E+001,3.8209773E-004,10,2.1583185E-006,-3.725833183132006,0.12351004987632122,0.47769392093259294,0.011397459291924218,
2,1,0,1,0,6.464674370876793E+004,1.2284484E-002,1.1974177E-002,1.887048910537028E-001,9.800000000000000E+001,4.0214177E-004,10,2.2595859E-006,-3.7242168431837412,0.10582141938192581,0.5575430791289985,0.011891146847936372,
2,1,0,1,0,6.464684360876831E+004,1.2783990E-002,1.2441970E-002,1.919924546964467E-001,9.800000000000000E+001,4.2245002E-004,10,2.3887644E-006,-3.7167158387344057,0.11736863493228991,0.5026896669117533,0.012357493319933563,
2,1,0,1,0,6.464694350876845E+004,1.3283610E-002,1.2945973E-002,1.939848130074653E-001,9.800000000000000E+001,4.4299671E-004,10,2.5113222E-006,-3.7122322694781875,0.11818965627471509,0.4991976612814819,0.012860619682276715,
2,1,0,0,0,6.464704340876848E+004,1.3782782E-002,1.3468443E-002,1.956319659430948E-001,9.800000000000000E+001,4.6372553E-004,10,2.6348580E-006,-3.708560180742521,0.11919190186378895,0.49500007196314794,0.013382364934985038,
2,1,0,1,0,6.464714320876880E+004,1.4282180E-002,1.3979560E-002,1.985341975654382E-001,9.800000000000000E+001,4.8460119E-004,10,2.7754206E-006,-3.702164675123654,0.11632956798382874,0.5071797396187505,0.013892204953071207,
2,1,0,1,0,6.464724310876895E+004,1.4781467E-002,1.4466198E-002,1.992676564155332E-001,9.800000000000000E+001,5.0567539E-004,10,2.8826455E-006,-3.700563186899955,0.12489722339426627,0.47238840381385566,0.014378520231177165,
2,1,0,0,0,6.464734300876915E+004,1.5280974E-002,1.4936048E-002,2.026783870878037E-001,9.800000000000000E+001,5.2696560E-004,10,3.0272140E-006,-3.6931925604779416,0.13529248274403186,0.4360922262889189,0.014846869509681367,
2,1,0,1,0,6.464744290876947E+004,1.5780594E-002,1.5465519E-002,2.030241422768877E-001,9.800000000000000E+001,5.4846227E-004,10,3.1398738E-006,-3.6924523156128286,0.13464456998818872,0.438190712073837,0.01537618837739817,
2,1,0,1,0,6.464754270876962E+004,1.6279323E-002,1.5992824E-002,2.043005473404520E-001,9.800000000000000E+001,5.7001517E-004,10,3.2673427E-006,-3.68973046985008,0.16738439026831167,0.35248209170177064,0.0159029317591702,
2,1,0,0,0,6.464764260876982E+004,1.6779162E-002,1.6396226E-002,2.064872198841645E-001,9.800000000000000E+001,5.9175777E-004,10,3.3856113E-006,-3.685106822969059,0.15570950836917855,0.3789107076243173,0.016305371623250967,
2,1,0,1,0,6.464774250876997E+004,1.7278448E-002,1.6985809E-002,2.077700365872552E-001,9.800000000000000E+001,6.1366073E-004,10,3.5291423E-006,-3.682417083742727,0.15562792350224722,0.3791093440834097,0.016894390183901608,
2,1,0,1,0,6.464784240877011E+004,1.7777955E-002,1.7436486E-002,2.093464032988308E-001,9.800000000000000E+001,6.3573092E-004,10,3.6502656E-006,-3.679134496157461,0.16428438845103846,0.3591333330956381,0.017344373582548516,
2,1,0,1,0,6.464794230877049E+004,1.8277688E-002,1.7930994E-002,2.096105575179630E-001,9.800000000000000E+001,6.5789942E-004,10,3.7585255E-006,-3.678586846896693,0.16176463448640743,0.36472743370218896,0.017838765354692095,
2,1,0,1,0,6.464804210877046E+004,1.8776307E-002,1.8410495E-002,2.112195750524148E-001,9.800000000000000E+001,6.8016449E-004,10,3.8886569E-006,-3.67526583545973,0.16132222389276224,0.3657276634074907,0.018317558386976938,
2,1,0,1,0,6.464814200877072E+004,1.9276148E-002,1.8910449E-002,2.149367224149126E-001,9.800000000000000E+001,7.0266635E-004,10,4.0645500E-006,-3.667689377995405,0.16766064046215678,0.3519013158804977,0.01881587684213744,
