mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,6.821455097681098E+004,2.4406487E-005,-3.4441086E-004,-4.660338535904884E-002,1.030000000000000E+002,0.0000000E+000,10,1.6050713E-008,-4.331582534182269, , ,-0.0003239053704420185,
2,0,0,1,0,6.821460597679811E+004,2.9907466E-004,-3.6892932E-005,4.944624756367233E-002,1.030000000000000E+002,2.8570771E-006,10,-1.8242171E-009,-4.305866661078452, , ,-0.00005864928092801582,
2,1,0,1,0,6.821470587677462E+004,7.9858257E-004,4.6367571E-004,1.234922464026418E-001,1.030000000000000E+002,1.3138098E-005,10,5.7260355E-008,-3.9083603092080126, , ,0.00040933912158283765,
2,1,0,0,0,6.821480577675102E+004,1.2978680E-003,9.5776853E-004,1.531267870665953E-001,1.030000000000000E+002,2.8386401E-005,10,1.4666001E-007,-3.814948829826855, , ,0.000890392743690698,
2,1,0,1,0,6.821490567672811E+004,1.7977094E-003,1.4542179E-003,1.699150017266997E-001,1.030000000000000E+002,4.5931603E-005,10,2.4709345E-007,-3.7697682757542297, , ,0.001379455299240252,
2,1,0,1,0,6.821500547670503E+004,2.2964387E-003,1.9414335E-003,1.888138079739647E-001,1.030000000000000E+002,6.5211731E-005,10,3.6656945E-007,-3.723966248874692,0.006426074497377644,9.181343917515546,0.0018583554244914556,
2,1,0,0,0,6.821510537668085E+004,2.7960578E-003,2.4995995E-003,1.929965662528530E-001,1.030000000000000E+002,8.5733314E-005,10,4.8241412E-007,-3.7144504177834397,0.017988612908228934,3.279852665738908,0.0024146810108487448,
2,1,0,1,0,6.821520527665736E+004,3.2955660E-003,2.9789293E-003,1.963275025267537E-001,1.030000000000000E+002,1.0650835E-004,10,5.8484574E-007,-3.7070188580211476,0.0303640487652732,1.9430873812677183,0.0028925451988882286,
2,1,0,1,0,6.821530517663382E+004,3.7948510E-003,3.4794151E-003,1.991787282405080E-001,1.030000000000000E+002,1.2758582E-004,10,6.9302547E-007,-3.7007570449336966,0.04461277777054825,1.3224910653052784,0.0033917764595741764,
2,1,0,1,0,6.821540507661097E+004,4.2946925E-003,3.9623934E-003,2.023109864248585E-001,1.030000000000000E+002,1.4893169E-004,10,8.0163574E-007,-3.69398053238423,0.0721117760219985,0.8181742740880683,0.0038733765659730622,
2,1,0,1,0,6.821550487658777E+004,4.7934218E-003,4.4834050E-003,2.056317742501705E-001,1.030000000000000E+002,1.7055795E-004,10,9.2193051E-007,-3.6869097772481645,0.08284252140141529,0.7121946435468106,0.004392927019329925,
2,1,0,1,0,6.821560477656359E+004,5.2930410E-003,4.9926150E-003,2.075605157210854E-001,1.030000000000000E+002,1.9250615E-004,10,1.0362697E-006,-3.682855258893745,0.08340048880691361,0.7074299065152373,0.004901288373082722,
2,1,0,1,0,6.821570467653987E+004,5.7925484E-003,5.4910160E-003,2.090887239293684E-001,1.030000000000000E+002,2.1465406E-004,10,1.1481095E-006,-3.6796693878772144,0.08783429104822711,0.6717194309407576,0.005399016961471078,
2,1,0,0,0,6.821580457651662E+004,6.2918346E-003,5.9745517E-003,2.146864279552756E-001,1.030000000000000E+002,2.3714373E-004,10,1.2826551E-006,-3.6681954099207137,0.09189517184397637,0.6420359069589942,0.005880089671699678,
2,1,0,1,0,6.821590437649377E+004,6.7912308E-003,6.4962711E-003,2.156123675918897E-001,1.030000000000000E+002,2.5992692E-004,10,1.4006764E-006,-3.666326331505415,0.10094469430262745,0.5844784652388046,0.0064014016582595685,
2,1,0,1,0,6.821600427647075E+004,7.2904057E-003,6.9752992E-003,2.191686644748700E-001,1.030000000000000E+002,2.8295841E-004,10,1.5287670E-006,-3.6592215387755513,0.10455612327224112,0.5642902410065166,0.006878864987631057,
2,1,0,0,0,6.821610417644633E+004,7.7900239E-003,7.4676033E-003,2.210747236040991E-001,1.030000000000000E+002,3.0625079E-004,10,1.6508983E-006,-3.65546090928372,0.09827163101021828,0.6003767251391724,0.007370330421614196,
2,1,0,1,0,6.821620407642267E+004,8.2896436E-003,7.9482850E-003,2.235076065113599E-001,1.030000000000000E+002,3.2980091E-004,10,1.7765021E-006,-3.650707692175459,0.12125450160127409,0.48657987308390416,0.007849941653135002,
2,1,0,1,0,6.821630397639942E+004,8.7888176E-003,8.4527209E-003,2.250749501572171E-001,1.030000000000000E+002,3.5354152E-004,10,1.9024958E-006,-3.647672837357825,0.12063208851638584,0.48909042963295657,0.008353687921930825,
2,1,0,0,0,6.821640377637651E+004,9.2882141E-003,8.9670187E-003,2.265046776906772E-001,1.030000000000000E+002,3.7743014E-004,10,2.0310717E-006,-3.6449228246698153,0.13149289688070148,0.44869343819787055,0.008867356641816102,
2,1,0,1,0,6.821650367635349E+004,9.7873891E-003,9.4514638E-003,2.293722229521817E-001,1.030000000000000E+002,4.0156121E-004,10,2.1679032E-006,-3.639459176447844,0.13702826425589787,0.43056810447382254,0.009350540021901041,
