mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,5.639376919339574E+004,2.4406487E-005,-4.3984747E-004,-3.451877459883690E-002,8.500000000000000E+001,0.0000000E+000,10,1.5182996E-008,-4.461944629944352, , ,-0.00042465920917651175,
2,0,0,1,0,5.639382419339579E+004,2.9907463E-004,-9.9456942E-005,4.492777056495678E-002,8.500000000000000E+001,2.5321922E-006,10,-4.4683786E-009,-4.347485131715448, , ,-0.00011922516104858098,
2,1,0,1,0,5.639392409339594E+004,7.9858251E-004,3.9370303E-004,1.182769655907694E-001,8.500000000000000E+001,1.2164142E-005,10,4.6566001E-008,-3.9270998258781575, , ,0.00034166116514006145,
2,1,0,0,0,5.639402399339620E+004,1.2978679E-003,9.2489575E-004,1.474451906289216E-001,8.500000000000000E+001,2.6736279E-005,10,1.3637143E-007,-3.8313693887099096, , ,0.0008600198661232745,
2,1,0,1,0,5.639412389339635E+004,1.7977095E-003,1.4119836E-003,1.655053362168685E-001,8.500000000000000E+001,4.3643606E-005,10,2.3369083E-007,-3.7811879991560593, , ,0.001339161252064578,
2,1,0,1,0,5.639422369339643E+004,2.2964387E-003,1.9057032E-003,1.835432264399288E-001,8.500000000000000E+001,6.2322368E-005,10,3.4977893E-007,-3.7362616382591085,0.006248808983900346,9.441799253587314,0.0018249441803664312,
2,1,0,0,0,5.639432359339675E+004,2.7960578E-003,2.4635457E-003,1.897427963644809E-001,8.500000000000000E+001,8.2289895E-005,10,4.6744003E-007,-3.7218347032245345,0.017219892364499795,3.4262699644762753,0.0023800588695996284,
2,1,0,1,0,5.639442349339696E+004,3.2955657E-003,2.9704482E-003,1.922656839298549E-001,8.500000000000000E+001,1.0252265E-004,10,5.7111527E-007,-3.716098222832832,0.027431388185853483,2.1508207896830616,0.002885851299070864,
2,1,0,1,0,5.639452339339704E+004,3.7948508E-003,3.4327568E-003,1.950047734814386E-001,8.500000000000000E+001,1.2305040E-004,10,6.6940396E-007,-3.7099547575027403,0.04128511171431944,1.4290866016849428,0.0033469546996681672,
2,1,0,1,0,5.639462329339725E+004,4.2946930E-003,4.0090280E-003,1.991313995193980E-001,8.500000000000000E+001,1.4392733E-004,10,7.9832336E-007,-3.700860253971468,0.06679041224303414,0.8833603210190301,0.003921410184211466,
