mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,1.699116134040209E+004,2.4406487E-005,-3.8258548E-004,-4.723942279815674E-002,2.500000000000000E+001,0.0000000E+000,10,1.8073118E-008,-4.325695417517179, , ,-0.00036180013396881105,
2,0,0,1,0,1.699121634040144E+004,2.9907466E-004,-6.0221879E-005,8.978568848629542E-002,2.500000000000000E+001,5.1513712E-006,10,-5.4070628E-009,-4.046792882784369, , ,-0.00009972758193396998,
2,1,0,1,0,1.699131624040024E+004,7.9858251E-004,4.5940329E-004,1.623351106678743E-001,2.500000000000000E+001,2.0035228E-005,10,7.4577287E-008,-3.7895875385829045, , ,0.00038797584130613536,
2,1,0,0,0,1.699141614039903E+004,1.2978680E-003,9.7049336E-004,1.818939972565401E-001,2.500000000000000E+001,3.9221904E-005,10,1.7652691E-007,-3.7401816329946636, , ,0.0008904600012071223,
2,1,0,1,0,1.699151604039781E+004,1.7977095E-003,1.3962121E-003,1.935692599517858E-001,2.500000000000000E+001,5.9900965E-005,10,2.7026374E-007,-3.713163610319507, , ,0.0013110416256212143,
2,1,0,1,0,1.699161584039661E+004,2.2964387E-003,1.9671102E-003,2.121328702769140E-001,2.500000000000000E+001,8.2091508E-005,10,4.1728873E-007,-3.673392031748264,0.010335391057946404,5.708540651167488,0.0018737717370781576,
2,1,0,0,0,1.699171574039542E+004,2.7960581E-003,2.5091434E-003,2.104653774036307E-001,2.500000000000000E+001,1.0523501E-004,10,5.2808781E-007,-3.6768193375445404,0.02957043736296524,1.995235960692725,0.0024165386339424022,
2,1,0,1,0,1.699181564039417E+004,3.2955657E-003,3.0202921E-003,2.122754193790708E-001,2.500000000000000E+001,1.2822814E-004,10,6.4113379E-007,-3.6731002924382463,0.04234568661491172,1.3932942104951862,0.0029268909154732087,
2,1,0,1,0,1.699191554039298E+004,3.7948510E-003,3.4804754E-003,2.156684621823604E-001,2.500000000000000E+001,1.5146061E-004,10,7.5062877E-007,-3.6662133583818184,0.05891320021920075,1.0014733502929105,0.0033855812766397614,
2,1,0,1,0,1.699201544039177E+004,4.2946930E-003,4.0026298E-003,2.191792653460469E-001,2.500000000000000E+001,1.7501607E-004,10,8.7729347E-007,-3.6592005330878625,0.11298048840792768,0.5222140639627475,0.0039061909232477395,
2,1,0,1,0,1.699211524039056E+004,4.7934223E-003,4.5203897E-003,2.222560036389728E-001,2.500000000000000E+001,1.9886901E-004,10,1.0046838E-006,-3.6531464989199005,0.0951454091902015,0.6201034868855878,0.004422597058398852,
2,1,0,1,0,1.699221514038934E+004,5.2930410E-003,4.9597430E-003,2.257198433357259E-001,2.500000000000000E+001,2.2302914E-004,10,1.1195124E-006,-3.646430259830551,0.08869108312976554,0.6652303469298715,0.00486042626893228,
2,1,0,1,0,1.699231504038814E+004,5.7925493E-003,5.4772845E-003,2.269133184401440E-001,2.500000000000000E+001,2.4739007E-004,10,1.2428688E-006,-3.6441400129061075,0.09613680775281602,0.6137087488040893,0.005377442639886337,
2,1,0,0,0,1.699241494038695E+004,6.2918342E-003,5.9374375E-003,2.299747688833760E-001,2.500000000000000E+001,2.7206520E-004,10,1.3654608E-006,-3.6383198089206705,0.10194709036851458,0.5787315732771673,0.0058362486016913144,
2,1,0,1,0,1.699251474038570E+004,6.7912317E-003,6.5036947E-003,2.317745600663570E-001,2.500000000000000E+001,2.9699804E-004,10,1.5073909E-006,-3.6349342345895277,0.1022099952403461,0.5772429581007406,0.006401713893570802,
2,1,0,1,0,1.699261464038451E+004,7.2904052E-003,6.9616106E-003,2.350851902920683E-001,2.500000000000000E+001,3.2216805E-004,10,1.6365716E-006,-3.62877472934814,0.11909127630749904,0.4954183197068049,0.00685817311627149,
2,1,0,0,0,1.699271454038331E+004,7.7900244E-003,7.4570002E-003,2.371654607079652E-001,2.500000000000000E+001,3.4767110E-004,10,1.7685429E-006,-3.624948558630523,0.11975040928576934,0.49269142670906363,0.007352647397288496,
2,1,0,1,0,1.699281444038209E+004,8.2896436E-003,8.0054188E-003,2.398686927392832E-001,2.500000000000000E+001,3.7340948E-004,10,1.9202494E-006,-3.6200264317230197,0.12564773286871625,0.46956676935545255,0.007899876575194717,
2,1,0,1,0,1.699291434038087E+004,8.7888176E-003,8.4686279E-003,2.428809223282677E-001,2.500000000000000E+001,3.9937918E-004,10,2.0568682E-006,-3.6146065965697067,0.12494023471754931,0.4722257816577702,0.008361760294175562,
2,1,0,0,0,1.699301414037967E+004,9.2882141E-003,8.9829247E-003,2.439409760314366E-001,2.500000000000000E+001,4.2552070E-004,10,2.1913033E-006,-3.612715242861159,0.12749477816376628,0.46276405080853467,0.008875590670546168,
