mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,0,0,1.342090138362793E+004,2.4406487E-005,-4.3984747E-004,-8.158513903617859E-002,2.000000000000000E+001,0.0000000E+000,10,3.5885016E-008,-4.08838894201033, , ,-0.0004039500088240814,
2,0,0,0,0,1.342095638362729E+004,2.9907466E-004,-8.1430022E-005,3.854979148356363E-002,2.000000000000000E+001,2.2397446E-006,10,-3.1391103E-009,-4.4139779667124435, , ,-0.00009839193025276799,
2,1,0,1,0,1.342105628362607E+004,7.9858251E-004,3.7676244E-004,1.136694329073572E-001,2.000000000000000E+001,1.1847971E-005,10,4.2826372E-008,-3.9443563066792238, , ,0.0003267478895207629,
2,1,0,1,0,1.342115618362485E+004,1.2978680E-003,9.7473490E-004,1.322363805439739E-001,2.000000000000000E+001,2.5920886E-005,10,1.2889541E-007,-3.8786490463943517, , ,0.0009165508925606515,
2,1,0,1,0,1.342125608362365E+004,1.7977095E-003,1.4790021E-003,1.445480413576163E-001,2.000000000000000E+001,4.1556916E-005,10,2.1378685E-007,-3.8399877886930276, , ,0.0014154009618026486,
2,1,0,1,0,1.342135588362243E+004,2.2964387E-003,1.9775890E-003,1.638389526638540E-001,2.000000000000000E+001,5.8726815E-005,10,3.2400609E-007,-3.785582836911311,0.0062128729200513965,9.49641184669715,0.0019054998608279044,
2,1,0,1,0,1.342145578362123E+004,2.7960581E-003,2.4921771E-003,1.638347991673208E-001,2.000000000000000E+001,7.6943543E-005,10,4.0830534E-007,-3.7855938468906882,0.021887653480371708,2.695583610774435,0.002420089788366379,
2,1,0,1,0,1.342155568362001E+004,3.2955657E-003,3.0225448E-003,1.649488670334383E-001,2.000000000000000E+001,9.5056661E-005,10,4.9856533E-007,-3.782650663100242,0.03203752534693712,1.8415904275091135,0.0029499672985052873,
2,1,0,0,0,1.342165558361879E+004,3.7948510E-003,3.4730525E-003,1.680853229740426E-001,2.000000000000000E+001,1.1341503E-004,10,5.8376918E-007,-3.774470207022563,0.04358001486182893,1.3538315713535287,0.003399094957891421,
2,1,0,1,0,1.342175548361760E+004,4.2946930E-003,4.0003345E-003,1.712417775837329E-001,2.000000000000000E+001,1.3206832E-004,10,6.8502442E-007,-3.7663902725990024,0.08445858331871167,0.6985672465918409,0.0039249881178631575,
2,1,0,1,0,1.342185528361639E+004,4.7934223E-003,4.4888468E-003,1.746984985564295E-001,2.000000000000000E+001,1.5105665E-004,10,7.8419481E-007,-3.7577108275383035,0.07263537604324159,0.8122763756998501,0.0044119794606351705,
2,1,0,0,0,1.342195518361517E+004,5.2930410E-003,4.9851923E-003,1.761682326560496E-001,2.000000000000000E+001,1.7032467E-004,10,8.7823253E-007,-3.754072402541544,0.06690908644404595,0.8817935371056055,0.0049076782776313384,
2,1,0,1,0,1.342205508361396E+004,5.7925493E-003,5.4922700E-003,1.785494680938628E-001,2.000000000000000E+001,1.8973961E-004,10,9.8064186E-007,-3.7482414392502212,0.07047789672559271,0.8371418947094553,0.0054137082340387,
2,1,0,1,0,1.342215498361277E+004,6.2918342E-003,6.0031824E-003,1.828023987925720E-001,2.000000000000000E+001,2.0951786E-004,10,1.0973962E-006,-3.7380181096112577,0.07300611420106602,0.8081514904013134,0.005922749344531269,
2,1,0,0,0,1.342225478361155E+004,6.7912317E-003,6.5005138E-003,1.859757805508577E-001,2.000000000000000E+001,2.2960683E-004,10,1.2089381E-006,-3.7305436098572793,0.0792869756398454,0.7441323057648545,0.0064186844565576225,
2,1,0,1,0,1.342235468361033E+004,7.2904052E-003,6.9795502E-003,1.889433353280303E-001,2.000000000000000E+001,2.4996579E-004,10,1.3187395E-006,-3.723668422515465,0.08190303528913057,0.7203640230392041,0.006896415132455667,
2,1,0,1,0,1.342245458360913E+004,7.7900244E-003,7.4707861E-003,1.914727646788510E-001,2.000000000000000E+001,2.7063722E-004,10,1.4304520E-006,-3.717892991882686,0.08244397829805056,0.7156374694426298,0.007386538083541306,
2,1,0,1,0,1.342255448360792E+004,8.2896436E-003,7.9419296E-003,1.938489299158830E-001,2.000000000000000E+001,2.9153112E-004,10,1.5395345E-006,-3.712536592040882,0.09508862038950752,0.620473824925851,0.007856636070837012,
2,1,0,0,0,1.342265438360671E+004,8.7888176E-003,8.4749898E-003,1.960854476869653E-001,2.000000000000000E+001,3.1266318E-004,10,1.6618221E-006,-3.7075546359281386,0.10035390349529683,0.5879193329312306,0.008388712203017736,
2,1,0,1,0,1.342275418360552E+004,9.2882141E-003,8.9988317E-003,1.971603558637240E-001,2.000000000000000E+001,3.3397053E-004,10,1.7742128E-006,-3.705180406638676,0.10237743273347821,0.5762988817427782,0.00891208114341996,
2,1,0,1,0,1.342285408360430E+004,9.7873891E-003,9.4927838E-003,1.996044493567586E-001,2.000000000000000E+001,3.5555338E-004,10,1.8948019E-006,-3.699829782139071,0.11519847532020429,0.5121595562441631,0.009404957842283027,
2,1,0,0,0,1.342295398360308E+004,1.0287008E-002,9.9934926E-003,2.013076971181562E-001,2.000000000000000E+001,3.7732534E-004,10,2.0117670E-006,-3.696139619289022,0.13573525615443555,0.43466967736717976,0.009904917213268012,
2,1,0,1,0,1.342305388360188E+004,1.0786626E-002,1.0468746E-002,2.036672513659334E-001,2.000000000000000E+001,3.9927085E-004,10,2.1321407E-006,-3.6910787976785784,0.12085625407456405,0.488183259126988,0.010379132409398988,
2,1,0,1,0,1.342315378360066E+004,1.1285802E-002,1.0978610E-002,2.066889395247458E-001,2.000000000000000E+001,4.2140923E-004,10,2.2691572E-006,-3.6846827630045063,0.1215742584167181,0.48530010191603773,0.010887666866609112,
2,1,0,0,0,1.342325358359946E+004,1.1785199E-002,1.1440948E-002,2.072575620230097E-001,2.000000000000000E+001,4.4372634E-004,10,2.3712230E-006,-3.683489614770685,0.13049848984828047,0.45211251155928545,0.011349754672709876,
2,1,0,1,0,1.342335348359825E+004,1.2284484E-002,1.1966653E-002,2.075249656308533E-001,2.000000000000000E+001,4.6613140E-004,10,2.4833794E-006,-3.6829296493928125,0.12273112532021778,0.48072565004242485,0.011875342015122425,
2,1,0,1,0,1.342345338359705E+004,1.2783991E-002,1.2428186E-002,2.113973408316578E-001,2.000000000000000E+001,4.8879068E-004,10,2.6272855E-006,-3.67490047998697,0.13387524636332063,0.4407088061663125,0.01233517117003407,
2,1,0,1,0,1.342355328359583E+004,1.3283610E-002,1.2935301E-002,2.123946594051223E-001,2.000000000000000E+001,5.1168510E-004,10,2.7473889E-006,-3.6728564076472794,0.11468529848088557,0.5144512922014449,0.012841847349861745,
2,1,0,0,0,1.342365318359462E+004,1.3782784E-002,1.3426029E-002,2.139252712260238E-001,2.000000000000000E+001,5.3472113E-004,10,2.8721670E-006,-3.669737908716298,0.12852635364152074,0.4590498238560462,0.01333190188066055,
2,1,0,1,0,1.342375298359341E+004,1.4282181E-002,1.3936085E-002,2.167349208578253E-001,2.000000000000000E+001,5.5791397E-004,10,3.0204362E-006,-3.664071108458655,0.12617819265325916,0.46759268586239366,0.013840721634822558,
2,1,0,1,0,1.342385288359222E+004,1.4781467E-002,1.4473448E-002,2.181660834750851E-001,2.000000000000000E+001,5.8134639E-004,10,3.1576153E-006,-3.661212764767453,0.14343779750478253,0.4113281228961481,0.014377454923270963,
2,1,0,0,0,1.342395278359100E+004,1.5280976E-002,1.4951954E-002,2.238190984353423E-001,2.000000000000000E+001,6.0510094E-004,10,3.3465328E-006,-3.650102857972125,0.14122403142729342,0.4177759224383497,0.01485347359668845,
2,1,0,1,0,1.342405268358978E+004,1.5780594E-002,1.5473916E-002,2.227593007182471E-001,2.000000000000000E+001,6.2905229E-004,10,3.4469588E-006,-3.6521641541091023,0.13212781631785495,0.4465373124616387,0.015375901907683972,
2,1,0,1,0,1.342415248358858E+004,1.6279323E-002,1.5972886E-002,2.232369900181195E-001,2.000000000000000E+001,6.5301743E-004,10,3.5657390E-006,-3.651233841859257,0.16241317913937,0.36327101231957853,0.015874661724392027,
2,1,0,0,0,1.342425238358742E+004,1.6779162E-002,1.6483180E-002,2.255932109568403E-001,2.000000000000000E+001,6.7716959E-004,10,3.7184936E-006,-3.6466739742292393,0.15474437241598243,0.3812739622052085,0.01638391898717899,
2,1,0,1,0,1.342435228358617E+004,1.7278448E-002,1.6960261E-002,2.267771608386702E-001,2.000000000000000E+001,7.0151093E-004,10,3.8461999E-006,-3.644400686204161,0.21610484572840355,0.2730156272115715,0.016860479049230985,
2,1,0,1,0,1.342445218358494E+004,1.7777957E-002,1.7469361E-002,2.295154077173391E-001,2.000000000000000E+001,7.2607282E-004,10,4.0094874E-006,-3.6391881543009714,0.15620823439354836,0.3777009594216167,0.01736837422060437,
2,1,0,1,0,1.342455208358375E+004,1.8277688E-002,1.7973399E-002,2.294841223469071E-001,2.000000000000000E+001,7.5066992E-004,10,4.1246099E-006,-3.6392473572538027,0.15106542510239612,0.3905592557662234,0.01787242598616736,
2,1,0,1,0,1.342465188358253E+004,1.8776307E-002,1.8461464E-002,2.314840144394246E-001,2.000000000000000E+001,7.7530154E-004,10,4.2735337E-006,-3.6354789946263915,0.14958453763853327,0.39442579381146864,0.018359611033646653,
2,1,0,1,0,1.342475178358133E+004,1.9276148E-002,1.8934840E-002,2.335112181457664E-001,2.000000000000000E+001,8.0023508E-004,10,4.4214976E-006,-3.631692250593484,0.15101420508213662,0.3906917231257146,0.018832095064015866,
2,1,0,1,0,1.342485168358011E+004,1.9775432E-002,1.9456299E-002,2.362066030327719E-001,2.000000000000000E+001,8.2546187E-004,10,4.5957063E-006,-3.626707966076381,0.15567058076669685,0.3790054595378119,0.01935236809466558,
2,1,0,0,0,1.342495158357895E+004,2.0274941E-002,1.9953890E-002,2.371801794679067E-001,2.000000000000000E+001,8.5086684E-004,10,4.7326671E-006,-3.624921606654227,0.1404268145276668,0.42014767762446004,0.01984953072103412,
2,1,0,1,0,1.342505148357770E+004,2.0774672E-002,2.0479193E-002,2.398822274490611E-001,2.000000000000000E+001,8.7643188E-004,10,4.9125942E-006,-3.6200019271331385,0.14743502771558414,0.40017627367233566,0.020373644819922414,
2,1,0,1,0,1.342515128357649E+004,2.1273291E-002,2.0967152E-002,2.410410220010695E-001,2.000000000000000E+001,9.0218516E-004,10,5.0539438E-006,-3.6179090399453697,0.14375566333613046,0.41041861329696483,0.02086109395031953,
2,1,0,0,0,1.342525118357528E+004,2.1773132E-002,2.1490419E-002,2.435581756203815E-001,2.000000000000000E+001,9.2816696E-004,10,5.2341675E-006,-3.6133972877008156,0.16403358563561696,0.3596824380286497,0.021383253402727034,
2,1,0,1,0,1.342535108357409E+004,2.2272527E-002,2.1962414E-002,2.449686379921603E-001,2.000000000000000E+001,9.5430994E-004,10,5.3801027E-006,-3.610889512446809,0.14901145834134621,0.3959427057270083,0.02185462779928345,
2,1,0,1,0,1.342545098357287E+004,2.2771923E-002,2.2475539E-002,2.464350329160142E-001,2.000000000000000E+001,9.8059839E-004,10,5.5387600E-006,-3.6082975533233035,0.19381410300939075,0.304415411901895,0.02236710758551695,
2,1,0,1,0,1.342555088357165E+004,2.3271656E-002,2.2960585E-002,2.490372473986595E-001,2.000000000000000E+001,1.0070745E-003,10,5.7180409E-006,-3.603735692543095,0.16498239340815862,0.35761391734714865,0.02285100861114459,
2,1,0,1,0,1.342565068357045E+004,2.3770384E-002,2.3478175E-002,2.499044008783535E-001,2.000000000000000E+001,1.0336763E-003,10,5.8672990E-006,-3.6022260957728887,0.1697129337377317,0.3476458670567589,0.023368217063613524,
2,1,0,1,0,1.342575058356923E+004,2.4270114E-002,2.3939958E-002,2.522226319199903E-001,2.000000000000000E+001,1.0604903E-003,10,6.0381990E-006,-3.598215946799498,0.15944900598735848,0.3700242571890205,0.023828980041955206,
2,1,0,1,0,1.342585048356802E+004,2.4769509E-002,2.4458410E-002,2.514796490476461E-001,2.000000000000000E+001,1.0874086E-003,10,6.1507926E-006,-3.59949715440097,0.15615083877779098,0.37783978915386685,0.024347758954419034,
2,1,0,0,0,1.342595038356681E+004,2.5268909E-002,2.4946285E-002,2.547844028859227E-001,2.000000000000000E+001,1.1144495E-003,10,6.3559246E-006,-3.59382716168954,0.15876369467644713,0.3716214851275614,0.024834179862730194,
2,1,0,1,0,1.342605028356559E+004,2.5768638E-002,2.5493633E-002,2.571317292399968E-001,2.000000000000000E+001,1.1417499E-003,10,6.5552217E-006,-3.5898443294885407,0.15756238847334375,0.3744548465637252,0.025380495039134403,
2,1,0,1,0,1.342615008356440E+004,2.6267366E-002,2.5965117E-002,2.595216960568263E-001,2.000000000000000E+001,1.1692317E-003,10,6.7385113E-006,-3.585826329207094,0.17035410873749224,0.34633740528628076,0.025850927453734997,
2,1,0,0,0,1.342624998356318E+004,2.6767099E-002,2.6416007E-002,2.611535796205759E-001,2.000000000000000E+001,1.1969622E-003,10,6.8986351E-006,-3.5831040169309167,0.12820537729902823,0.46019910586423746,0.026301099424966945,
2,1,0,1,0,1.342634988356198E+004,2.7266493E-002,2.6999190E-002,2.640344413597218E-001,2.000000000000000E+001,1.2248621E-003,10,7.1287163E-006,-3.5783394188995885,0.15928635304122227,0.3704021020854887,0.02688301484580172,
2,1,0,1,0,1.342644978356079E+004,2.7765891E-002,2.7453087E-002,2.648254871644347E-001,2.000000000000000E+001,1.2530113E-003,10,7.2702774E-006,-3.57704022013033,0.15715950539330154,0.3754147727326374,0.02733656378564765,
2,1,0,1,0,1.342654968355956E+004,2.8265730E-002,2.7974198E-002,2.663355240124141E-001,2.000000000000000E+001,1.2813280E-003,10,7.4505224E-006,-3.5745709032057076,0.16944989279711137,0.34818552568010697,0.027857010369434537,
2,1,0,1,0,1.342664948355834E+004,2.8764348E-002,2.8442089E-002,2.700919275070777E-001,2.000000000000000E+001,1.3097987E-003,10,7.6819788E-006,-3.5684883957885654,0.17238313639096114,0.34226085703760084,0.028323248551896885,
2,1,0,1,0,1.342674938355715E+004,2.9264081E-002,2.8974770E-002,2.700359243209717E-001,2.000000000000000E+001,1.3384527E-003,10,7.8242283E-006,-3.568578455483505,0.23050534970530434,0.2559593522468355,0.028855954193298772,
