mode,ox/red,error,control changes,counter inc.,time/s,control/V,Ewe/V,<I>/mA,cycle number,(Q-Qo)/C,I Range,P/W,log(|I|),Tafel slope mV/dec,alpha_eff,E-IR/V,
2,0,0,1,0,6.427429080807429E+004,2.4406487E-005,-3.6349817E-004,-3.769894316792488E-002,9.700000000000000E+001,0.0000000E+000,10,1.3703497E-008,-4.423670824403539, , ,-0.00034691063500611304,
2,0,0,1,0,6.427434580807434E+004,2.9907463E-004,-9.7336124E-005,4.630142194757869E-002,9.700000000000000E+001,2.6512573E-006,10,-4.5068012E-009,-4.334405671303768, , ,-0.00011770874965693462,
2,1,0,1,0,6.427444570807461E+004,7.9858251E-004,4.2316291E-004,1.200680936251888E-001,9.700000000000000E+001,1.2542836E-005,10,5.0808364E-008,-3.9205723847992004, , ,0.0003703329488049169,
2,1,0,0,0,6.427454560807475E+004,1.2978679E-003,9.0686890E-004,1.498891969935761E-001,9.700000000000000E+001,2.7439159E-005,10,1.3592985E-007,-3.8242296670526303, , ,0.0008409176533228266,
2,1,0,1,0,6.427464550807513E+004,1.7977095E-003,1.4471401E-003,1.665478355919903E-001,9.700000000000000E+001,4.4649110E-005,10,2.4101806E-007,-3.7784610069029343, , ,0.0013738590523395243,
2,1,0,1,0,6.427474530807510E+004,2.2964387E-003,1.9414973E-003,1.859428872639635E-001,9.700000000000000E+001,6.3608422E-005,10,3.6100761E-007,-3.7306204297335763,0.006277627541063935,9.398455007733805,0.001859682429603856,
2,1,0,0,0,6.427484520807536E+004,2.7960578E-003,2.4561228E-003,1.910987700232201E-001,9.700000000000000E+001,8.3826933E-005,10,4.6936205E-007,-3.7187421082032155,0.017444761400574806,3.382104154090405,0.0023720393411897833,
2,1,0,1,0,6.427494510807557E+004,3.2955657E-003,2.9524872E-003,1.937542753827382E-001,9.700000000000000E+001,1.0433770E-004,10,5.7205705E-007,-3.71274870557187,0.02900523949351849,2.0341152505630626,0.002867235318831595,
2,1,0,1,0,6.427504500807566E+004,3.7948508E-003,3.4571465E-003,1.972721026934403E-001,9.700000000000000E+001,1.2516908E-004,10,6.8199853E-007,-3.704934326318654,0.041474101195444535,1.4225745296315302,0.0033703467748148865,
2,1,0,1,0,6.427514490807569E+004,4.2946930E-003,3.9612455E-003,2.001369020969770E-001,9.700000000000000E+001,1.4634203E-004,10,7.9279141E-007,-3.6986728269085614,0.06923811774651256,0.8521317725014521,0.0038731852630773302,
